idx,y_pred,y_true,residual,fold
376,6.399729692088226,6.204119982655925,-0.1956097094323006,9
377,6.103469386104067,6.301029995663981,0.19756060955991384,9
378,5.890541209019677,6.073105874968971,0.1825646659492941,9
379,5.422509941090414,6.2552725051033065,0.8327625640128922,9
380,6.09550349979295,6.32221929473392,0.22671579494097038,9
381,6.131373268429027,5.866287339084195,-0.2650859293448322,9
382,6.083510859758511,6.318063334962762,0.23455247520425093,9
383,6.083510859758511,6.368100851709351,0.2845899919508401,9
384,5.954442379336963,6.378397900948138,0.423955521611175,9
385,5.505230102002133,6.326130956710794,0.8209008547086611,9
386,5.952328676569044,4.354108439147401,-1.5982202374216428,9
387,5.891587772374072,6.396722278503773,0.5051345061297017,9
388,5.819391612192926,5.619093330626742,-0.2002982815661838,9
389,4.676705217067932,3.6989700043360174,-0.9777352127319143,9
390,5.672750592889977,5.766784515497859,0.09403392260788213,9
391,6.198110378690146,6.474755154291798,0.27664477560165235,9
392,5.4433830278666555,5.643452676486188,0.20006964861953236,9
393,6.270750537170226,6.453318340047038,0.18256780287681185,9
394,5.912658318490877,4.764176132390331,-1.148482186100546,9
395,5.797090573170621,6.227115082589125,0.43002450941850423,9
396,6.0588411447896995,6.039255443806487,-0.019585700983212107,9
397,5.647945132856089,6.079181246047625,0.4312361131915363,9
398,6.122244202397845,6.387211800313731,0.2649675979158852,9
399,5.786441970836095,5.575072325713813,-0.21136964512228218,9
400,5.9620244676649,6.539076098792776,0.5770516311278762,9
401,6.2088520733817,6.008600171761918,-0.20025190161978212,9
402,6.291815120257967,6.113943352306837,-0.1778717679511299,9
403,6.022491569679965,6.222456336679247,0.19996476699928234,9
404,6.5012938658391946,6.301029995663981,-0.2002638701752133,9
405,5.475375820114454,5.275103949569196,-0.20027187054525797,9
406,6.61417728771948,6.884795363948981,0.27061807622950074,9
407,6.514807382067035,6.7979596437371965,0.2831522616701614,9
408,6.738627269003237,7.505149978319906,0.7665227093166695,9
409,6.320967394816984,6.517723594833735,0.19675620001675131,9
410,6.434586074281222,6.6349808000512285,0.20039472577000605,9
411,6.515833623074344,6.6452748593294935,0.12944123625514958,9
412,5.600946741558267,6.270678836144707,0.6697320945864398,9
413,6.528775885818927,6.024895960107485,-0.5038799257114421,9
414,6.4765916063757825,7.385606273598312,0.9090146672225297,9
415,6.514807382067035,6.284453294010853,-0.23035408805618207,9
416,6.519145858240501,6.501059262217751,-0.018086596022749646,9
417,6.515833623074344,6.7160033436348,0.20016972056045645,9
418,6.511629992384234,6.3979400086720375,-0.11368998371219607,9
419,6.445873737929493,6.2716557723522754,-0.1742179655772178,9
420,6.280587335681503,6.269512944217916,-0.011074391463586686,9
421,6.223836883827988,6.32221929473392,0.09838241090593236,9
422,6.2065555911396535,5.337459261290656,-0.8690963298489978,9
423,6.532612414925627,6.755874855672492,0.22326244074686574,9
424,6.532612414925627,6.596047007545439,0.06343459261981277,9
425,6.373491893592551,6.372912002970106,-0.0005798906224443456,9
426,6.284107791457547,4.484299839346786,-1.7998079521107613,9
427,5.97120422191365,6.477121254719663,0.5059170328060123,9
428,5.843836328779974,6.079181246047625,0.23534491726765072,9
429,6.262273803703846,6.3979400086720375,0.13566620496819137,9
430,4.942911790336191,4.742725131304698,-0.2001866590314929,9
431,6.2178562671940405,6.278753600952829,0.06089733375878836,9
432,6.238403355472494,5.4446692309385245,-0.7937341245339695,9
433,6.236931519384785,6.43695733066945,0.20002581128466446,9
434,6.327115910454468,6.442479769064448,0.11536385860997989,9
435,6.357141779876842,6.645324001562293,0.28818222168545127,9
436,5.959241367552,5.373500477967874,-0.5857408895841258,9
437,6.083208994659061,6.477121254719663,0.39391226006060176,9
438,5.657043000735184,5.283301228703549,-0.37374177203163494,9
439,5.195516367804933,6.176091259055681,0.9805748912507486,9
440,6.132722983984056,6.57978359661681,0.4470606126327539,9
441,6.125024498482628,5.845098040014257,-0.2799264584683714,9
442,5.362254273391462,5.62797998982998,0.26572571643851717,9
443,5.962868911047202,6.146128035678238,0.18325912463103577,9
444,5.872283894384942,6.528736777724652,0.6564528833397105,9
445,6.122094381413617,6.32221929473392,0.20012491332030358,9
446,6.384778154397348,6.184691430817598,-0.20008672357974966,9
447,6.242125033143323,6.6020599913279625,0.35993495818463916,9
448,5.946168996732066,5.900312496983727,-0.045856499748339274,9
449,6.059500641881479,6.385606273598312,0.3261056317168327,9
450,5.877835071390202,6.585460729508501,0.7076256581182987,9
451,5.95449478016122,6.271841606536499,0.317346826375279,9
452,6.233170869841648,6.401572845676446,0.1684019758347981,9
453,5.057150751961996,3.724275869600789,-1.3328748823612067,9
454,5.9761379062532765,6.176091259055681,0.1999533528024049,9
455,4.338352214668245,6.176091259055681,1.837739044387436,9
456,6.101013988416215,6.301029995663981,0.20001600724776658,9
457,5.44196099798461,5.04688519083771,-0.3950758071469007,9
458,6.268497026969286,6.068185861746161,-0.2003111652231251,9
459,5.951240116760746,6.181843587944773,0.23060347118402635,9
460,6.122063639335998,6.32221929473392,0.20015565539792224,9
461,6.342662972253065,6.855525212731306,0.512862240478241,9
462,5.565343492651862,6.342422680822207,0.7770791881703447,9
463,6.448519825792152,6.447158031342219,-0.001361794449932674,9
464,6.511629992384234,6.491361693834273,-0.020268298549960484,9
465,6.122189912576766,6.32221929473392,0.2000293821571546,9
466,6.508794110040087,7.0,0.49120588995991277,9
467,6.1629129254931,6.357934847000454,0.19502192150735365,9
468,6.390881607036279,6.309757882316366,-0.08112372471991325,9
469,5.766292555737981,6.290034611362518,0.5237420556245374,9
470,6.208894110493788,6.301029995663981,0.092135885170193,9
471,6.273123378916068,6.073351702386901,-0.19977167652916705,9
472,6.1977509291075235,6.057099097526547,-0.1406518315809766,9
473,6.225059481934,6.186278103445368,-0.038781378488631724,9
474,6.117942661072775,6.301029995663981,0.18308733459120585,9
475,6.27790070158037,6.477555332198981,0.19965463061861133,9
476,5.795253684931558,5.99563519459755,0.20038150966599133,9
477,6.00392435972861,6.204119982655925,0.20019562292731496,9
478,5.980841797338676,6.089905111439398,0.10906331410072223,9
479,5.929577578554534,5.043755126968679,-0.885822451585855,9
480,6.194568985217645,6.394451680826216,0.1998826956085713,9
481,4.388985546814586,3.397940008672037,-0.9910455381425494,9
482,6.291033962455618,6.491361693834273,0.20032773137865512,9
483,5.849579274252927,5.12057393120585,-0.7290053430470778,9
484,5.489041822194064,5.548757828573704,0.05971600637963981,9
485,5.552402024701817,5.752048447819439,0.19964642311762137,9
486,5.498651055336507,5.698970004336019,0.20031894899951208,9
487,5.208650049549478,5.008600171761918,-0.2000498777875599,9
488,5.969454985693219,6.0,0.030545014306780693,9
489,5.246483826128431,4.534026106056135,-0.7124577200722957,9
490,5.963920141417905,6.164352855784437,0.20043271436653232,9
491,6.3526887552137365,6.552668216112194,0.19997946089845708,9
492,5.742968719939433,6.423245873936808,0.6802771539973751,9
493,5.879140839364906,6.079181246047625,0.20004040668271905,9
494,6.708701635611449,6.9084850188786495,0.19978338326720024,9
495,6.630676464620426,6.913283901760418,0.28260743713999226,9
496,6.279346883683957,6.079181246047625,-0.20016563763633233,9
497,6.279346883683957,6.657055852857104,0.37770896917314634,9
498,6.740300828116012,6.962369335670021,0.22206850755400964,9
499,6.323807600339027,6.57978359661681,0.2559759962777832,9
500,5.904086817063967,5.959041392321094,0.05495457525712677,9
501,5.879182842642014,6.079181246047625,0.19999840340561104,9
502,6.633816845739988,6.857332496431268,0.22351565069128032,9
503,6.008585152459879,7.012837224705172,1.0042520722452934,9
504,5.8139759200415035,5.950364854376123,0.13638893433461963,9
505,6.936273432866638,7.727541257028556,0.7912678241619187,9
506,6.976417186479983,7.176091259055681,0.19967407257569825,9
507,6.98010410551965,6.592176757395867,-0.3879273481237826,9
508,5.33688931477623,5.136720567156407,-0.2001687476198235,9
509,5.886236008336771,6.200303182981585,0.3140671746448147,9
510,5.542587357214878,5.892094602690481,0.3495072454756025,9
511,6.6261397710116325,6.826074802700826,0.19993503168919347,9
512,5.989596512859471,5.8750612633917,-0.11453524946777094,9
513,6.100807460877284,5.176091259055681,-0.9247162018216031,9
514,6.526060330795136,6.644044492814749,0.1179841620196127,9
515,3.8013037410006336,2.7781512503836434,-1.0231524906169902,9
516,5.661834730266675,6.079181246047625,0.4173465157809497,9
517,3.526985123681307,3.0791812460476247,-0.4478038776336821,9
518,6.083223730957112,6.283301228703549,0.20007749774643724,9
519,5.60827062122245,6.2878017299302265,0.6795311087077769,9
520,5.737182147581122,5.536937022704674,-0.20024512487644852,9
521,6.100807460877284,6.301029995663981,0.20022253478669683,9
522,6.457948323807398,6.472902651803664,0.014954327996266059,9
523,5.20018871289346,5.0,-0.20018871289345963,9
524,6.331695116366747,6.531478917042255,0.19978380067550816,9
525,5.800865835578752,6.033423755486949,0.23255791990819752,9
526,5.165846428334155,3.662757831681574,-1.503088596652581,9
527,5.926185237500359,6.260548372636979,0.33436313513661986,9
528,6.040380583006422,5.301029995663981,-0.7393505873424404,9
529,6.218423864160216,6.176091259055681,-0.042332605104534515,9
530,5.6805302575675825,5.4996870826184034,-0.180843174949179,9
531,5.140431471109149,5.295127085252191,0.15469561414304156,9
532,4.7398828691384765,3.911690158753861,-0.8281927103846156,9
533,6.2757930286522985,6.324282455297693,0.04848942664539457,9
534,5.520005850227059,5.72029163965499,0.20028578942793107,9
535,5.975925762605715,6.3670482644844935,0.39112250187877873,9
536,6.172562009490518,7.204119982655925,1.0315579731654072,9
537,6.212803683687717,6.012837224705172,-0.19996645898254517,9
538,5.376276096578091,5.176091259055681,-0.2001848375224098,9
539,5.6867327421046765,6.278982116865443,0.5922493747607662,9
540,4.6948800994248305,4.329194415088451,-0.3656856843363796,9
541,5.376276096578091,6.002166061756507,0.6258899651784162,9
542,6.289724121682957,6.489395921727129,0.19967180004417262,9
543,5.2003456054364126,5.0,-0.20034560543641255,9
544,5.01562817351444,5.0,-0.01562817351443968,9
545,5.740752043864552,4.698970004336019,-1.0417820395285329,9
546,5.5209775638983665,5.294466226161593,-0.22651133773677312,9
547,5.60764997640957,5.477121254719663,-0.1305287216899078,9
548,5.999756210231491,6.1264561134318045,0.1266999032003131,9
549,6.1655206773561755,5.0,-1.1655206773561755,9
550,5.469945626096854,4.02816441942447,-1.4417812066723847,9
551,6.457948323807398,7.079181246047625,0.6212329222402273,9
552,6.218423864160216,6.018650576891155,-0.19977328726906052,9
553,6.1655206773561755,7.049218022670182,0.8836973453140065,9
554,5.84311028050461,6.556302500767287,0.7131922202626768,9
555,6.192355746566464,7.176091259055681,0.9837355124892175,9
556,5.415193419194982,5.615539749308947,0.2003463301139652,9
557,6.471904706937545,7.017450729510536,0.5455460225729905,9
558,5.491182491757756,3.838849090737255,-1.6523334010205004,9
559,5.750517764320623,6.278753600952829,0.5282358366322057,9
560,6.147270641434508,7.079181246047625,0.9319106046131171,9
561,5.2342165335865545,5.181843587944773,-0.052372945641781854,9
562,4.540064475314036,4.340444114840119,-0.19962036047391685,9
563,3.7611845149798033,3.403120521175818,-0.35806399380398535,9
564,5.191104914568886,4.991226075692495,-0.19987883887639057,9
565,6.14227933070194,6.342422680822207,0.20014335012026674,9
566,5.647174649867721,5.447158031342219,-0.20001661852550168,9
567,6.541401703388232,6.741151598851785,0.1997498954635537,9
568,5.597841667713753,6.350248018334163,0.7524063506204106,9
569,6.561516636971952,6.361727836017593,-0.1997888009543587,9
570,5.878079733046957,4.176091259055681,-1.7019884739912756,9
571,5.185709124913616,5.507855871695831,0.32214674678221566,9
572,6.477120858481935,6.732393759822968,0.25527290134103353,9
573,6.1655206773561755,4.130333768495007,-2.035186908861168,9
574,6.111696582816051,6.290034611362518,0.17833802854646752,9
575,6.412909061590478,6.954242509439325,0.5413334478488476,9
576,6.491150817612175,7.079181246047625,0.5880304284354505,9
577,5.488701338028749,6.698970004336019,1.21026866630727,9
578,6.532612414925627,6.698970004336019,0.16635758941039214,9
579,5.79449325017683,6.334453751150931,0.5399605009741011,9
580,5.833597748718892,5.045322978786658,-0.7882747699322348,9
581,6.343802786892546,6.544068044350276,0.20026525745772972,9
582,6.835659186306723,7.589949601325708,0.7542904150189855,9
583,6.457948323807398,6.942504106168081,0.4845557823606832,9
584,6.218423864160216,6.43569150818434,0.21726764402412435,9
585,6.1655206773561755,7.079181246047625,0.9136605686914496,9
586,6.561516636971952,6.838723190031372,0.2772065530594201,9
587,6.1655206773561755,6.365487984890899,0.19996730753472391,9
588,5.84311028050461,6.12057393120585,0.2774636507012396,9
589,4.980518046644736,6.0,1.019481953355264,9
590,6.153863934798707,6.119317224092021,-0.034546710706686135,9
591,6.168434126645478,6.69284691927723,0.5244127926317521,9
592,6.471904706937545,6.672097857935717,0.2001931509981718,9
593,5.610485288931305,7.1003705451175625,1.4898852561862572,9
594,5.9877858003542554,7.176091259055681,1.188305458701426,9
595,5.810453073371676,6.612783856719736,0.8023307833480606,9
596,6.033306047592762,6.886490725172482,0.85318467757972,9
597,3.672499361054985,3.4727564493172123,-0.19974291173777292,9
598,6.7351518867640445,6.812913356642856,0.07776146987881116,9
599,6.7351518867640445,7.0,0.2648481132359555,9
600,5.667266461531911,5.477121254719663,-0.19014520681224845,9
601,5.961326467341651,6.161368002234975,0.200041534893324,9
602,6.101014859319897,6.3979400086720375,0.2969251493521403,9
603,6.147270641434508,6.861534410859038,0.7142637694245302,9
604,6.1655206773561755,4.740362689494244,-1.4251579878619314,9
605,4.899243018549907,4.698970004336019,-0.200273014213888,9
606,5.515696019874919,5.7160033436348,0.20030732375988158,9
607,6.435785735651322,6.431363764158987,-0.004421971492335253,9
608,6.423704993415142,6.414973347970818,-0.00873164544432381,9
609,6.210758177491089,6.146128035678238,-0.06463014181285054,9
610,5.831658205438763,6.531478917042255,0.6998207116034925,9
611,5.890541209019677,5.447158031342219,-0.4433831776774575,9
612,6.161793858422774,6.361727836017593,0.199933977594819,9
613,4.978003031610664,4.778151250383644,-0.19985178122701974,9
614,4.757073678191011,4.31722734917642,-0.43984632901459086,9
615,5.973686290735904,6.079181246047625,0.10549495531172148,9
616,5.753913741055587,5.954242509439325,0.2003287683837378,9
617,4.963219951464013,5.484769477716173,0.5215495262521603,9
618,5.844970167274313,6.045322978786658,0.20035281151234496,9
619,4.348044954571343,4.1476763242410986,-0.2003686303302441,9
620,5.795768131644607,6.3979400086720375,0.6021718770274305,9
621,6.193446034894779,6.556302500767287,0.3628564658725075,9
622,6.080036407777265,6.079181246047625,-0.0008551617296399527,9
623,5.679209935144643,6.079181246047625,0.3999713109029823,9
624,5.539567378672346,5.775464809345739,0.23589743067339342,9
625,5.496267611776321,6.1068026275996505,0.6105350158233298,9
626,5.880988579610284,5.681241237375588,-0.19974734223469603,9
627,5.890075225624599,5.444825199509748,-0.4452500261148513,9
628,5.89965649772114,6.0,0.10034350227885991,9
629,5.8179565432530325,6.018284308426531,0.20032776517349848,9
630,5.919438718089157,5.949877704036875,0.030438985947718322,9
631,6.445105976332348,6.0,-0.44510597633234816,9
632,6.124469750633828,6.161368002234975,0.0368982516011469,9
633,6.120931079333657,5.049218022670182,-1.0717130566634747,9
634,6.016935131556103,6.011993114659257,-0.0049420168968463685,9
635,6.11590231063535,6.315970345456917,0.20006803482156776,9
636,6.618311743638512,6.418301291319746,-0.20001045231876624,9
637,6.410403580935838,6.301029995663981,-0.10937358527185648,9
638,6.293451530076685,6.544068044350276,0.2506165142735908,9
639,6.398301511365515,6.176091259055681,-0.22221025230983393,9
640,6.422830452036111,6.342422680822207,-0.08040777121390441,9
641,6.284107791457547,6.57978359661681,0.29567580515926295,9
642,5.896345106459289,6.0,0.10365489354071133,9
643,6.208167093678114,6.313593064521326,0.10542597084321237,9
644,6.279558108610035,6.079181246047625,-0.20037686256241027,9
645,5.823371972564749,5.623249290397901,-0.2001226821668478,9
646,5.937803436521036,6.033423755486949,0.0956203189659135,9
647,6.022644946118589,6.6020599913279625,0.5794150452093731,9
648,6.239250315620797,6.26142703676955,0.02217672114875313,9
649,6.217379002625049,6.124634624019139,-0.0927443786059099,9
650,6.239250315620797,6.363611979892144,0.12436166427134676,9
651,6.124708975167691,5.707570176097937,-0.41713879906975393,9
652,6.20463482493047,6.32221929473392,0.11758446980345028,9
653,6.143728786555488,6.600972895686748,0.4572441091312607,9
654,5.795313260877361,5.9954289654317074,0.20011570455434669,9
655,6.080036407777265,6.193124598354461,0.1130881905771961,9
656,5.993955840490675,5.45075702813707,-0.5431988123536051,9
657,6.20463482493047,6.283301228703549,0.0786664037730791,9
658,5.88254015985925,4.380211241711606,-1.5023289181476436,9
659,6.271382423236975,6.230448921378274,-0.04093350185870115,9
660,6.078547305494146,6.278753600952829,0.20020629545868296,9
661,5.399871506757461,5.599883072073688,0.20001156531622666,9
662,4.74326355059123,4.153204900084284,-0.5900586505069461,9
663,5.571298342295707,7.498310553789601,1.927012211493894,9
664,6.157689718051383,6.357934847000454,0.20024512894907076,9
665,5.189903853467056,4.963787827345556,-0.22611602612150072,9
666,5.972256259427151,6.220108088040055,0.24785182861290433,9
667,5.894823141749157,7.4954055631461936,1.6005824213970365,9
668,5.661420814054049,6.096910013008056,0.4354891989540075,9
669,5.965272980339923,5.149834696715785,-0.8154382836241378,9
670,5.914565830418861,6.0,0.0854341695811387,9
671,5.8838965825047405,5.939808685806208,0.05591210330146712,9
672,6.087893357829456,5.888179493918325,-0.1997138639111311,9
673,6.207901877398031,6.060697840353612,-0.14720403704441942,9
674,5.87916260899594,5.814394112097142,-0.0647684968987976,9
675,6.089808337705071,6.060932673519882,-0.028875664185188832,9
676,5.967064874174618,6.167317334748176,0.20025246057355783,9
677,6.608473938139625,6.298853076409706,-0.3096208617299183,9
678,5.916497354831087,6.079181246047625,0.16268389121653826,9
679,5.766314269684873,5.663700925389648,-0.10261334429522506,9
680,5.4769577243136975,6.004321373782642,0.5273636494689447,9
681,5.89965649772114,6.222716471147583,0.3230599734264432,9
682,5.788101016243143,6.079181246047625,0.2910802298044821,9
683,4.837725922431733,5.786751422145561,0.9490254997138283,9
684,5.976018248514067,6.176091259055681,0.20007301054161442,9
685,5.984096314496114,6.079181246047625,0.09508493155151143,9
686,5.910730215498693,6.0,0.08926978450130729,9
687,5.475372564340293,5.5301996982030825,0.0548271338627897,9
688,5.8179565432530325,6.0,0.18204345674696754,9
689,5.7442025143057736,6.330413773349191,0.5862112590434174,9
690,5.956030732057943,5.607455023214668,-0.34857570884327505,9
691,6.006797784600431,6.103461622094705,0.09666383749427432,9
692,5.914980972042891,6.024731889655249,0.10975091761235767,9
693,5.8305717241879975,4.711807229041191,-1.1187644951468068,9
694,6.024146648789321,5.824054205231849,-0.20009244355747224,9
695,5.679214937181139,6.301029995663981,0.6218150584828424,9
696,6.128979590019226,6.188647295999718,0.05966770598049198,9
697,6.141164848337461,6.977723605288848,0.836558756951387,9
698,5.902468076718801,6.0,0.09753192328119908,9
699,6.110705818066437,4.103803720955957,-2.00690209711048,9
700,6.100251310410522,6.720572720364261,0.6203214099537391,9
701,5.962944090462693,6.103803720955957,0.14085963049326455,9
702,6.1932700612797325,6.0,-0.19327006127973245,9
703,5.879155698678169,6.0,0.12084430132183144,9
704,5.820081165993862,5.342422680822207,-0.47765848517165566,9
705,5.613930337327702,6.079181246047625,0.4652509087199235,9
706,6.078863986899591,6.278753600952829,0.19988961405323824,9
707,6.120512084584933,6.414973347970818,0.29446126338588563,9
708,5.974690586674409,5.77451696572855,-0.20017362094585955,9
709,5.770891617004287,6.377124042346456,0.6062324253421689,9
710,6.239250315620797,5.93801909747621,-0.3012312181445873,9
711,5.655804387836446,6.0,0.34419561216355365,9
712,5.546526503808784,6.332236415491443,0.7857099116826589,9
713,5.397857570165026,6.176091259055681,0.7782336888906549,9
714,5.96485531073049,6.165244326125311,0.2003890153948209,9
715,6.7696994931917605,6.969415912353981,0.19971641916222094,9
716,6.3234843261335145,6.447158031342219,0.12367370520870491,9
717,6.4149880634292415,6.72916478969277,0.3141767262635282,9
718,6.427418728635946,6.3979400086720375,-0.029478719963908162,9
719,6.367023115559409,6.4269989587565375,0.059975843197128675,9
720,6.355883762058039,4.778151250383644,-1.5777325116743954,9
721,6.443323207699362,6.380211241711606,-0.0631119659877557,9
722,6.105185926922336,6.3979400086720375,0.29275408174970163,9
723,5.263391225082132,3.556302500767288,-1.7070887243148438,9
724,6.340721121659379,6.633468455579586,0.29274733392020735,9
725,6.088405120162766,6.243038048686294,0.1546329285235286,9
726,6.170327996628859,6.187520720836463,0.01719272420760376,9
727,5.975767304622273,6.176091259055681,0.20032395443340878,9
728,5.735252095263351,4.770852011642144,-0.9644000836212072,9
729,6.2496277104384665,6.3979400086720375,0.14831229823357095,9
730,6.605329898574254,6.819543935541868,0.21421403696761399,9
731,6.123802941558087,4.948070481518941,-1.1757324600391463,9
732,6.267823393370669,6.4679039465228,0.20008055315213102,9
733,6.267823393370669,6.556302500767287,0.28847910739661753,9
734,5.355421370891624,4.858537197569639,-0.49688417332198487,9
735,5.534863204236209,5.230448921378274,-0.3044142828579348,9
736,5.373786348280589,4.728028954420519,-0.6457573938600705,9
737,5.648667140864128,4.0,-1.648667140864128,9
738,6.142588351707226,6.049218022670182,-0.09337032903704401,9
739,5.540838101623473,4.826074802700826,-0.7147632989226471,9
740,4.920892346082777,5.760422483423212,0.8395301373404349,9
741,4.360498333039844,4.041392685158225,-0.319105647881619,9
742,5.390509277523676,5.00987563371216,-0.38063364381151565,9
743,5.65796259212673,5.02938377768521,-0.6285788144415205,9
744,5.344706763821235,5.544811911757776,0.200105147936541,9
745,5.32286120524328,5.041392685158225,-0.2814685200850544,9
746,5.55075379950791,5.61066016308988,0.05990636358196966,9
747,5.024541854875875,5.045322978786658,0.020781123910782462,9
748,5.057150751961996,4.0178677189635055,-1.0392830329984903,9
749,4.925819049991024,5.96189547366785,1.0360764236768256,9
750,3.8825439599756826,4.022428371185487,0.13988441120980477,9
751,5.680071732616956,4.468347330412158,-1.2117244022047986,9
