idx,y_pred,y_true,residual,fold
752,5.95073781012532,5.748188027006201,-0.2025497831191192,9
753,4.919594062608695,4.17897694729317,-0.7406171153155254,9
754,5.831658205438763,5.781036938621132,-0.050621266817630683,9
755,5.057150751961996,4.0,-1.0571507519619958,9
756,5.834028148641277,4.812913356642856,-1.0211147919984214,9
757,5.489041822194064,5.68930885912362,0.2002670369295556,9
758,5.999591648182649,5.851258348719076,-0.1483332994635722,9
759,5.049947795902602,5.189209489582306,0.1392616936797042,9
760,5.165846428334155,4.049218022670182,-1.116628405663973,9
761,5.84311028050461,4.7160033436348,-1.1271069368698097,9
762,5.2342165335865545,6.763427993562937,1.5292114599763824,9
763,5.84311028050461,3.832508912706236,-2.010601367798374,9
764,5.4563182162929476,5.079181246047625,-0.37713697024532244,9
765,4.920892346082777,3.4771212547196626,-1.4437710913631143,9
766,5.5981671474523305,6.2552725051033065,0.657105357650976,9
767,5.807084981629888,4.845098040014257,-0.9619869416156313,9
768,5.536414973896849,6.079181246047625,0.542766272150776,9
769,4.370283579380752,4.4048337166199385,0.03455013723918654,9
770,5.857548170993198,4.79982283099332,-1.0577253399998776,9
771,5.453070677804424,6.698970004336019,1.2458993265315952,9
772,4.919594062608695,3.494154594018443,-1.4254394685902523,9
773,5.705959570815269,6.079181246047625,0.3732216752323563,9
774,5.74355381461166,4.017033339298781,-1.7265204753128796,9
775,4.442246381639143,4.544068044350276,0.10182166271113235,9
776,4.921375529411607,3.342422680822206,-1.578952848589401,9
777,3.568768196907532,4.1027766148834415,0.5340084179759095,9
778,5.030869928496018,3.9190780923760737,-1.1117918361199441,9
779,5.664676380103549,6.0,0.3353236198964513,9
780,5.536414973896849,5.7363965022766426,0.19998152837979344,9
781,5.373662112089336,4.562173863364649,-0.8114882487246877,9
782,5.482668163550794,4.445604203273597,-1.0370639602771963,9
783,5.277127190919409,5.477121254719663,0.1999940638002533,9
784,5.533698129231828,7.176091259055681,1.6423931298238532,9
785,6.120346479044622,6.041392685158225,-0.0789537938863969,9
786,6.199652554419702,5.541579243946581,-0.6580733104731209,9
787,4.985362891212032,4.994317152669637,0.008954261457605028,9
788,5.7731437665112955,5.079181246047625,-0.6939625204636704,9
789,4.974194530349554,4.54282542695918,-0.4313691033903746,9
790,5.642917906828131,6.477121254719663,0.8342033478915312,9
791,5.409646734271249,5.571708831808688,0.16206209753743916,9
792,6.186416521089489,6.633468455579586,0.44705193449009695,9
793,6.387694682861951,6.363047594521094,-0.02464708834085716,9
794,4.338352214668245,4.212187604403958,-0.12616461026428727,9
795,4.973670759554321,4.972619339059624,-0.0010514204946971972,9
796,4.285832227980142,6.079181246047625,1.7933490180674827,9
797,4.503938673267496,5.073791642808014,0.5698529695405181,9
798,5.573247315786747,4.704853744566289,-0.8683935712204587,9
799,5.318508862127745,5.518513939877887,0.2000050777501423,9
800,4.503938673267496,4.953663063747091,0.4497243904795951,9
801,6.1388170443096985,4.792391689498253,-1.346425354811446,9
802,5.1429899929137,4.117271295655764,-1.0257186972579353,9
803,5.538815068478578,6.3979400086720375,0.8591249401934595,9
804,4.417361672694518,4.568201724066995,0.15084005137247658,9
805,5.174836813203995,4.357172257723033,-0.8176645554809614,9
806,4.987418497408812,4.683947130751513,-0.30347136665729924,9
807,5.6834116629830485,5.903089986991944,0.2196783240088953,9
808,5.7940124602456535,5.477121254719663,-0.3168912055259909,9
809,6.262273803703846,6.4623979978989565,0.2001241941951104,9
810,4.976444678731132,4.743509764728429,-0.23293491400270305,9
811,4.264974835336143,4.643452676486188,0.3784778411500449,9
812,5.611957074430874,5.811709026696192,0.19975195226531817,9
813,5.086890621476971,4.887054378050957,-0.19983624342601392,9
814,4.679384324461419,3.857332496431269,-0.8220518280301503,9
815,3.7188447010680132,3.792391689498254,0.07354698843024066,9
816,3.963404480092306,3.763427993562937,-0.19997648652936917,9
817,4.049149302352377,3.544068044350276,-0.5050812580021007,9
818,4.122551561888367,3.9242792860618816,-0.198272275826485,9
819,6.023407092834677,6.3979400086720375,0.3745329158373609,9
820,4.181968358997047,4.382017042574868,0.20004868357782168,9
821,5.080384596949088,6.079181246047625,0.9987966490985372,9
822,4.663451254893826,3.8790958795000727,-0.7843553753937536,9
823,4.74326355059123,6.079181246047625,1.335917695456395,9
824,4.370283579380752,4.495544337546448,0.12526075816569637,9
825,4.976444678731132,6.102135154272175,1.1256904755410435,9
826,4.976444678731132,5.176091259055681,0.19964658032454974,9
827,4.4655166900168535,3.462397997898956,-1.0031186921178974,9
828,5.560604194044433,6.049218022670182,0.4886138286257493,9
829,4.152215509322737,4.303196057420489,0.15098054809775174,9
830,4.263261446400251,3.6989700043360174,-0.5642914420642335,9
831,4.940523921286983,4.817565369559781,-0.12295855172720227,9
832,4.680268578577859,5.505149978319906,0.824881399742047,9
833,4.598188862691702,4.3979400086720375,-0.20024885401966408,9
834,4.922078564349659,4.721810615212546,-0.2002679491371131,9
835,4.305464484572623,4.505149978319906,0.19968549374728362,9
836,4.3209527730439845,3.2380461031287955,-1.082906669915189,9
837,4.436980998532837,4.5910646070265,0.15408360849366343,9
838,4.980518046644736,3.230448921378274,-1.750069125266462,9
839,4.410920674866281,2.6020599913279625,-1.8088606835383185,9
840,4.353078196361718,3.008600171761917,-1.344478024599801,9
841,6.133489755520152,5.949390006644912,-0.18409974887523983,9
842,5.278319019212525,6.778151250383644,1.4998322311711192,9
843,6.254763832915758,7.0,0.7452361670842418,9
844,5.690423771200303,5.331589240955137,-0.3588345302451659,9
845,4.7908683802782495,5.176091259055681,0.3852228787774319,9
846,6.302604456488189,6.170555058521209,-0.13204939796698056,9
847,5.6001598728350634,6.146128035678238,0.5459681628431747,9
848,6.2436478432149105,5.982271233039568,-0.2613766101753425,9
849,5.857548170993198,6.209246848753374,0.3516986777601758,9
850,5.980718631455685,5.750045312011768,-0.230673319443917,9
851,6.36389017689787,5.401055725771844,-0.9628344511260263,9
852,6.446426051540531,6.380211241711606,-0.06621480982892436,9
853,6.173035641485598,6.505149978319906,0.3321143368343087,9
854,5.796889917401916,6.204119982655925,0.4072300652540086,9
855,5.857548170993198,4.939019776448666,-0.9185283945445315,9
856,5.718780377821458,4.79309160017658,-0.9256887776448783,9
857,5.560604194044433,6.32221929473392,0.7616151006894878,9
858,6.254763832915758,6.382017042574868,0.12725320965911013,9
859,6.190618698630084,6.366982975977851,0.1763642773477665,9
860,5.916279540510248,6.176091259055681,0.25981171854543295,9
861,5.744929200715726,6.535863520712453,0.7909343199967269,9
862,5.61246529137942,5.924279286061882,0.3118139946824616,9
863,6.078114390853672,6.062205808819713,-0.015908582033959284,9
864,6.083075458782476,6.0,-0.08307545878247602,9
865,6.133259809620652,6.12057393120585,-0.01268587841480251,9
866,4.72838898258325,4.66661156841903,-0.061777414164220446,9
867,6.2668756360319815,7.0178677189635055,0.750992082931524,9
868,5.934385781694346,6.079181246047625,0.14479546435327872,9
869,5.933823267174197,6.567144045195657,0.63332077802146,9
870,5.995686816089321,5.414973347970818,-0.5807134681185024,9
871,6.152388397892606,6.021189299069938,-0.1311990988226679,9
872,5.815643812339563,6.517195897949974,0.7015520856104107,9
873,5.944826123182613,5.934498451243568,-0.010327671939045047,9
874,5.98471867048446,6.301029995663981,0.3163113251795213,9
875,5.797648215872296,6.531478917042255,0.7338307011699596,9
876,5.863871779867098,6.3979400086720375,0.5340682288049399,9
877,4.961650872165515,4.597826770377936,-0.3638241017875785,9
878,4.755462470212011,3.42845877351558,-1.3270036966964311,9
879,6.167402665643821,6.4623979978989565,0.2949953322551355,9
880,6.208723784648405,6.898664858722267,0.6899410740738618,9
881,5.665726266070857,5.847276448275631,0.1815501822047736,9
882,5.641708285619261,5.44178936653435,-0.19991891908491066,9
883,5.879182842642014,4.530839778616521,-1.3483430640254932,9
884,5.600710119167759,6.607455023214668,1.0067449040469096,9
885,6.040380583006422,4.440909082065217,-1.5994715009412044,9
886,6.218423864160216,5.596597095626461,-0.6218267685337553,9
887,5.1565060782988414,4.275080898456858,-0.8814251798419832,9
888,5.6805302575675825,5.110589710299249,-0.5699405472683337,9
889,6.165982656910942,5.041392685158225,-1.1245899717527168,9
890,6.153863934798707,7.0,0.8461360652012928,9
891,6.153863934798707,5.998808399880894,-0.1550555349178131,9
892,6.465290526363649,5.653212513775344,-0.8120780125883051,9
893,5.453070677804424,5.0,-0.45307067780442356,9
894,5.797648215872296,4.661812685537261,-1.1358355303350347,9
895,6.057868862250885,6.7160033436348,0.6581344813839154,9
896,6.156704660452416,6.939519252618618,0.7828145921662024,9
897,4.868343100551355,4.249027052547187,-0.6193160480041682,9
898,3.7073371974328975,1.6334684555795864,-2.0738687418533113,9
899,3.7073371974328975,2.182300499593339,-1.5250366978395586,9
900,5.918903273604666,5.400710636773232,-0.5181926368314347,9
901,6.019189328259979,6.078819183098848,0.05962985483886918,9
902,5.9132040397731105,4.736149402104994,-1.1770546376681166,9
903,5.7366635490755025,6.0,0.26333645092449753,9
904,5.054854102717364,4.821840927200454,-0.23301317551691003,9
905,5.540050784883191,5.648360010980932,0.10830922609774074,9
906,6.100022038801174,6.3979400086720375,0.2979179698708636,9
907,6.217257141611773,7.217483944213907,1.0002268026021337,9
908,5.986793364443249,5.050147658020303,-0.9366457064229463,9
909,4.066909633058456,3.959041392321093,-0.10786824073736323,9
910,4.917301779745242,6.477121254719663,1.5598194749744207,9
911,6.354960324543365,7.544068044350276,1.1891077198069109,9
912,5.245027418404038,6.079181246047625,0.8341538276435871,9
913,5.600704967306736,6.146128035678238,0.5454230683715018,9
914,5.258523876782004,5.146128035678238,-0.11239584110376555,9
915,5.553597383018136,5.534026106056135,-0.019571276962000894,9
916,6.224530126550668,7.434568904034199,1.2100387774835308,9
917,5.520819697757968,5.826074802700826,0.3052551049428578,9
918,5.742052092269323,6.401400540781544,0.6593484485122207,9
919,5.421043555288625,6.079181246047625,0.6581376907590002,9
920,5.844232743938309,5.021189299069938,-0.8230434448683708,9
921,5.422575834499792,5.604118006192035,0.18154217169224296,9
922,5.757607387249797,4.124504224834283,-1.6331031624155141,9
923,4.813582546753247,3.5575072019056577,-1.2560753448475896,9
924,4.5990721251980595,2.9542425094393248,-1.6448296157587348,9
925,4.1817654820712225,3.942008053022313,-0.2397574290489093,9
926,4.813443094012748,3.5118833609788744,-1.3015597330338737,9
927,5.443560224105299,6.621974524899735,1.1784143007944357,9
928,5.660898862281719,5.423360578084977,-0.2375382841967424,9
929,5.477318409769659,5.6776069527204935,0.20028854295083498,9
930,5.946375998956305,6.146128035678238,0.1997520367219332,9
931,5.87921983190314,6.079181246047625,0.19996141414448498,9
932,4.8543845220048985,3.103803720955957,-1.7505808010489416,9
933,7.044809308214756,7.244277120801843,0.1994678125870868,9
934,6.335655303046742,7.08278537031645,0.7471300672697074,9
935,6.043651068705281,6.133538908370218,0.08988783966493674,9
936,5.695929368258701,6.778151250383644,1.0822218821249425,9
937,7.044809308214756,7.57978359661681,0.5349742884020543,9
938,5.8376734594804125,5.27415784926368,-0.5635156102167329,9
939,5.542520229931886,5.342422680822207,-0.20009754910967903,9
940,5.626250470086576,5.826074802700826,0.19982433261425037,9
941,5.3267898233100865,4.359835482339888,-0.9669543409701982,9
942,6.563450590866347,6.763427993562937,0.19997740269658948,9
943,5.63251813177717,5.832508912706237,0.19999078092906686,9
944,4.442246381639143,3.871164132802949,-0.5710822488361944,9
945,5.22575583064952,5.426023015689876,0.20026718504035568,9
946,7.813638843054152,8.229681842317676,0.4160429992635244,9
947,7.813638843054152,8.229681842317676,0.4160429992635244,9
948,6.833857547097072,8.414973347970818,1.5811158008737465,9
949,4.715048520512144,4.515343893088381,-0.19970462742376327,9
950,3.0622870755582468,1.6989700043360187,-1.363317071222228,9
951,4.467099841773135,4.431363764158987,-0.03573607761414799,9
952,5.606799145062066,5.406540180433956,-0.20025896462810966,9
953,5.9802575170785115,6.400365273349939,0.4201077562714275,9
954,5.610485288931305,6.301029995663981,0.690544706732676,9
955,4.921375529411607,4.845098040014257,-0.07627748939735035,9
956,5.140377025104284,3.845098040014257,-1.295278985090027,9
957,4.715048520512144,4.845098040014257,0.13004951950211296,9
958,5.194277005362912,6.707570176097937,1.5132931707350243,9
959,5.037734914669867,6.386677283960838,1.3489423692909703,9
960,5.589625448962639,5.664641975556125,0.0750165265934859,9
961,4.968304121890748,5.672097857935717,0.7037937360449691,9
962,3.562327823672337,3.083502619830268,-0.4788252038420686,9
963,3.9278059469994098,3.3014640731433,-0.6263418738561097,9
964,5.923561123914996,5.987634987448437,0.0640738635334408,9
965,6.3066879056846465,6.506505032404872,0.19981712672022578,9
966,6.180979610012907,6.068185861746161,-0.11279374826674538,9
967,5.726550013074511,5.509202522331103,-0.21734749074340787,9
968,5.785731876346887,5.673020907128897,-0.11271096921799018,9
969,5.863588144733621,5.892094602690481,0.02850645795686013,9
970,5.8729612103605096,5.673020907128897,-0.19994030323161294,9
971,6.007276214147945,6.207095540419218,0.19981932627127286,9
972,5.498081047533161,4.176091259055681,-1.32198978847748,9
973,6.152008975188562,5.146128035678238,-1.005880939510324,9
974,6.2757930286522985,5.0,-1.2757930286522985,9
975,6.218217662692186,6.152288344383057,-0.06592931830912896,9
976,5.810453073371676,5.238522812218293,-0.5719302611533825,9
977,5.810453073371676,5.639486489268586,-0.1709665841030894,9
978,5.972256259427151,5.672097857935717,-0.3001584014914336,9
979,6.014066023153033,6.176091259055681,0.1620252359026484,9
980,5.390509277523676,5.774838005983815,0.3843287284601393,9
981,5.664676380103549,4.681241237375588,-0.9834351427279611,9
982,5.8637097731188454,4.017033339298781,-1.8466764338200647,9
983,5.536414973896849,6.123165370902919,0.5867503970060701,9
984,5.918903273604666,6.835500327867319,0.9165970542626525,9
985,6.019189328259979,6.078819183098848,0.05962985483886918,9
986,4.513373394307254,3.633468455579586,-0.8799049387276678,9
987,5.498081047533161,6.278753600952829,0.7806725534196675,9
988,5.498081047533161,3.819872821950546,-1.6782082255826154,9
989,5.937591820885521,6.32221929473392,0.3846274738483997,9
990,5.851176599314497,5.737272176535544,-0.11390442277895296,9
991,5.714939211026456,3.886490725172482,-1.8284484858539742,9
992,4.988526310429837,5.797267540830717,0.8087412304008801,9
993,5.789596177799098,5.371067862271736,-0.4185283155273618,9
994,5.629783390594476,5.647715410691554,0.017932020097078727,9
995,5.549513187296432,4.872738827472669,-0.6767743598237628,9
996,5.886200390951671,7.332438459915605,1.4462380689639343,9
997,4.098007560536924,3.096910013008056,-1.0010975475288686,9
998,6.033306047592762,5.146128035678238,-0.8871780119145241,9
999,5.894823141749157,7.4271224218663345,1.5322992801171775,9
1000,5.7366635490755025,5.0,-0.7366635490755025,9
1001,6.15447715361421,7.860936620700094,1.7064594670858835,9
1002,5.65147483903813,5.174931593528442,-0.47654324550968763,9
1003,6.591945896100785,8.09642333059527,1.5044774344944853,9
1004,5.92835411040278,6.021189299069938,0.09283518866715834,9
1005,5.2066416167340765,5.729326809646861,0.5226851929127845,9
1006,5.446181866081349,5.346352974450639,-0.09982889163071018,9
1007,5.796385662849415,5.149527013754348,-0.6468586490950674,9
1008,5.270134695146598,5.2552725051033065,-0.014862190043291257,9
1009,5.894221970590582,6.176091259055681,0.2818692884650993,9
1010,5.195044249683649,5.301029995663981,0.10598574598033217,9
1011,2.975841288707207,2.6989700043360187,-0.27687128437118824,9
1012,2.029509481773562,3.0791812460476247,1.0496717642740627,9
1013,3.9003192540486875,2.615529223637133,-1.2847900304115547,9
1014,4.209437133544593,2.650501794878367,-1.5589353386662257,9
1015,3.672499361054985,2.630427875025024,-1.0420714860299611,9
1016,3.901630382505146,3.556302500767288,-0.345327881737858,9
1017,2.975841288707207,2.9912260756924947,0.015384786985287668,9
1018,3.3978355615866387,2.9474337218870508,-0.4504018396995879,9
1019,3.3049498438178304,3.4885507165004443,0.18360087268261394,9
1020,3.7105799337643215,3.510545010206612,-0.20003492355770947,9
1021,3.7269365298887065,2.419955748489758,-1.3069807813989485,9
1022,5.661420814054049,6.004321373782642,0.34290055972859346,9
1023,5.540050784883191,6.176091259055681,0.6360404741724901,9
1024,5.105819573800082,5.008600171761918,-0.0972194020381636,9
1025,5.979486535814305,5.819543935541868,-0.15994260027243623,9
1026,5.724662068872005,5.600972895686748,-0.12368917318525696,9
1027,5.9185151512384975,6.4623979978989565,0.543882846660459,9
1028,3.3481074064859633,2.886490725172482,-0.46161668131348144,9
1029,6.238403355472494,6.3979400086720375,0.15953665319954347,9
1030,6.172562009490518,6.3979400086720375,0.22537799918151968,9
1031,6.21225707457712,6.246498580795801,0.03424150621868094,9
1032,5.965272980339923,5.286613631657004,-0.6786593486829187,9
1033,5.9080438381447,6.079181246047625,0.17113740790292553,9
1034,5.533698129231828,5.698970004336019,0.1652718751041906,9
1035,5.843355231507024,5.704150516839799,-0.13920471466722528,9
1036,5.46010795862668,5.260071387985075,-0.20003657064160496,9
1037,5.956252336251937,5.738066714777469,-0.21818562147446752,9
1038,6.021835896198052,6.146128035678238,0.12429213948018614,9
1039,5.082542037682861,4.477121254719663,-0.6054207829631988,9
1040,5.940763620437328,6.278753600952829,0.3379899805155011,9
1041,6.351897785782879,6.365487984890899,0.013590199108020506,9
1042,6.247003434704529,6.447158031342219,0.20015459663769075,9
1043,6.031657866905011,6.0,-0.031657866905010934,9
1044,5.939284727141361,6.3979400086720375,0.45865528153067636,9
1045,4.947255971785709,5.938919812244772,0.9916638404590632,9
1046,5.79970452022954,5.954242509439325,0.15453798920978556,9
1047,5.577074729986062,6.6020599913279625,1.0249852613419002,9
1048,6.771796395373511,6.972202838379064,0.20040644300555321,9
1049,6.100707775532674,6.301029995663981,0.20032222013130685,9
1050,6.236476838720568,6.248267603534647,0.011790764814079147,9
1051,6.183106769268786,6.380211241711606,0.19710447244282037,9
1052,6.122215518053061,6.32221929473392,0.20000377668085978,9
1053,6.420407474798326,6.380211241711606,-0.0401962330867196,9
1054,6.1977509291075235,6.380211241711606,0.1824603126040829,9
1055,6.237496351595678,6.32221929473392,0.08472294313824236,9
1056,5.9738074964748735,6.017033339298781,0.04322584282390718,9
1057,6.247003434704529,6.197831693328903,-0.04917174137562608,9
1058,6.033989051384732,6.171480722621874,0.13749167123714212,9
1059,6.51972699898454,7.105510184769974,0.5857831857854343,9
1060,5.619591233212845,5.419955748489758,-0.19963548472308723,9
1061,6.132806695383304,6.332438459915605,0.1996317645323007,9
1062,5.87916260899594,6.079181246047625,0.2000186370516852,9
1063,5.939284727141361,5.124830149413859,-0.8144545777275018,9
1064,6.12974915964616,6.174931593528442,0.0451824338822826,9
1065,6.523436988889213,5.886490725172482,-0.6369462637167311,9
1066,5.3183511753106885,5.725911632295048,0.40756045698435983,9
1067,6.468443843167783,5.413132050434872,-1.055311792732911,9
1068,7.044091494859539,7.292256071356476,0.24816457649693735,9
1069,6.499140318172126,6.698970004336019,0.19982968616389307,9
1070,6.4482165325152865,7.519827993775719,1.0716114612604324,9
1071,7.117482811765865,7.188037055006895,0.07055424324102955,9
1072,7.088338443163439,8.071882007306126,0.9835435641426873,9
1073,5.781977231745506,5.982271233039568,0.20029400129406216,9
1074,6.772914224957617,6.973127853599698,0.20021362864208125,9
1075,6.27790070158037,6.077731179652392,-0.200169521927978,9
1076,6.98010410551965,7.294466226161593,0.3143621206419436,9
1077,6.698381368079913,7.333648756514701,0.6352673884347881,9
1078,6.7351518867640445,7.793755472155577,1.0586035853915323,9
1079,6.557359598408392,6.087071205906535,-0.47028839250185683,9
1080,6.7351518867640445,6.0,-0.7351518867640445,9
1081,6.608473938139625,6.544068044350276,-0.06440589378934902,9
1082,7.283848651889195,7.845098040014257,0.561249388125062,9
1083,6.199652554419702,7.301029995663981,1.1013774412442796,9
1084,5.7613279095815875,6.975431808509263,1.2141038989276751,9
1085,6.4846235313669816,6.184691430817598,-0.29993210054938313,9
1086,6.081149397400225,6.281033367247727,0.19988396984750256,9
1087,6.591945896100785,7.735997884091794,1.1440519879910092,9
1088,6.246969290472189,5.301029995663981,-0.9459392948082082,9
1089,6.7950256195715495,7.665017825412472,0.8699922058409228,9
1090,6.561645971143157,6.361727836017593,-0.19991813512556433,9
1091,6.677915366735756,6.886490725172482,0.20857535843672625,9
1092,6.569392621904631,7.477121254719663,0.907728632815032,9
1093,5.909750165761001,6.079181246047625,0.1694310802866239,9
1094,6.544538074228103,6.744918542441353,0.2003804682132504,9
1095,6.7351518867640445,5.2455126678141495,-1.489639218949895,9
1096,6.842654901352526,7.174234304941022,0.3315794035884956,9
1097,6.265569567927373,6.047140468477217,-0.2184290994501561,9
1098,5.97959230532465,5.628388930050312,-0.35120337527433865,9
1099,6.2157868436964785,7.204119982655925,0.9883331389594465,9
1100,6.70073878203747,6.900312496983727,0.19957371494625686,9
1101,5.799977586276483,6.0,0.20002241372351737,9
1102,4.882475899742062,4.041392685158225,-0.8410832145838363,9
1103,6.12974915964616,5.352240420182231,-0.7775087394639284,9
1104,6.199652554419702,6.0,-0.19965255441970164,9
1105,6.265569567927373,6.3807537708039,0.11518420287652731,9
1106,5.876682434280746,6.07700432679335,0.20032189251260402,9
1107,6.04713398332861,6.252124552505644,0.20499056917703395,9
1108,6.085199709656936,5.913018683747961,-0.17218102590897555,9
1109,5.916497354831087,5.742725131304698,-0.173772223526389,9
1110,5.604363525611333,4.845098040014257,-0.7592654855970764,9
1111,6.057406250986423,5.857030798272624,-0.20037545271379908,9
1112,5.857901007671413,6.078094150406411,0.22019314273499813,9
1113,6.182415383657947,6.382233234970556,0.1998178513126092,9
1114,5.969238683091424,6.093421685162235,0.12418300207081057,9
1115,5.94698542393842,5.78625439578978,-0.16073102814864004,9
1116,5.7637506450267795,5.963787827345556,0.2000371823187761,9
1117,5.8856713211176315,6.093421685162235,0.20775036404460323,9
1118,5.383990177666902,5.123851640967086,-0.26013853669981657,9
1119,6.33001298333508,6.176091259055681,-0.15392172427939865,9
1120,5.327838183472997,3.3010299956639813,-2.0268081878090154,9
1121,6.192962345456457,6.392978186542541,0.20001584108608395,9
1122,6.42782444041492,6.463445031770428,0.035620591355508324,9
1123,5.9778516979524285,6.544068044350276,0.5662163463978471,9
1124,6.38710146591882,6.75427186868346,0.3671704027646401,9
