idx,y_pred,y_true,residual,fold
1125,6.234386038008286,6.152288344383057,-0.08209769362522934,9
1126,5.7731437665112955,6.079181246047625,0.30603747953632965,9
1127,6.119726558796252,6.544068044350276,0.42434148555402373,9
1128,6.111397160836146,5.850033257689769,-0.2613639031463775,9
1129,6.112682170086782,5.187520720836463,-0.9251614492503197,9
1130,6.51972699898454,6.432327792261604,-0.0873992067229361,9
1131,6.491040372838834,6.776701183988411,0.28566081114957687,9
1132,5.977300832635755,5.02938377768521,-0.9479170549505449,9
1133,5.99192110260742,6.360404054729939,0.3684829521225188,9
1134,5.976098521827337,6.176091259055681,0.1999927372283441,9
1135,5.846149959438306,5.787318756624548,-0.05883120281375831,9
1136,5.672446619263694,3.89209460269048,-1.7803520165732145,9
1137,4.465365141083074,4.096910013008056,-0.3684551280750181,9
1138,4.8098473954172976,3.404833716619938,-1.4050136787973595,9
1139,5.616427496534229,5.816506437046357,0.20007894051212816,9
1140,5.4769577243136975,4.968482948553935,-0.5084747757597627,9
1141,4.305464484572623,3.833147111912785,-0.47231737265983753,9
1142,5.75064612828177,6.146128035678238,0.3954819073964684,9
1143,4.465365141083074,4.008600171761918,-0.4567649693211564,9
1144,5.0995238666528575,4.0,-1.0995238666528575,9
1145,5.1590143646347215,4.089905111439398,-1.0691092531953235,9
1146,4.804892499441501,3.6020599913279625,-1.2028325081135387,9
1147,4.023268830721544,3.206825876031849,-0.8164429546896947,9
1148,3.892198690166377,3.589949601325708,-0.3022490888406688,9
1149,4.252388476930438,2.903089986991944,-1.3492984899384939,9
1150,4.380892477407951,4.035829825252828,-0.34506265215512233,9
1151,6.291277242511566,6.491361693834273,0.2000844513227067,9
1152,5.3411415659034756,4.833147111912785,-0.5079944539906904,9
1153,5.936417224989157,6.334453751150931,0.398036526161774,9
1154,6.592775654654756,7.708420900134713,1.115645245479957,9
1155,5.689210067022137,4.698970004336019,-0.9902400626861185,9
1156,6.122182308003145,6.32221929473392,0.2000369867307752,9
1157,5.3034110025248715,6.2812606870550125,0.977849684530141,9
1158,6.0304234932680245,6.230448921378274,0.2000254281102496,9
1159,5.8039329016415655,4.26150077319828,-1.5424321284432851,9
1160,6.532881090075372,7.077222510411053,0.5443414203356811,9
1161,6.4212655544585635,7.05865374157237,0.6373881871138067,9
1162,5.199729192177317,5.0,-0.19972919217731722,9
1163,4.436980998532837,3.709269960975831,-0.7277110375570062,9
1164,4.850992111821741,3.431363764158988,-1.4196283476627531,9
1165,4.93184278363875,5.0,0.06815721636125005,9
1166,5.879217021169625,6.079181246047625,0.19996422487800025,9
1167,4.5898532677388655,3.770852011642144,-0.8190012560967217,9
1168,6.006797784600431,6.383653821462558,0.37685603686212765,9
1169,6.357141779876842,6.281941933440825,-0.07519984643601685,9
1170,5.236611761828833,4.152288344383057,-1.084323417445776,9
1171,5.706512089528475,6.176091259055681,0.469579169527206,9
1172,5.355616912440076,4.195899652409234,-1.1597172600308419,9
1173,4.329411717844006,3.3010299956639813,-1.0283817221800247,9
1174,5.472415312301975,5.311753861055754,-0.160661451246221,9
1175,5.1590143646347215,5.041392685158225,-0.11762167947649615,9
1176,5.355616912440076,4.41161970596323,-0.9439972064768458,9
1177,5.986180820329576,4.249198357391113,-1.736982462938463,9
1178,5.713857986373997,5.17897694729317,-0.534881039080827,9
1179,5.919458607286136,6.119915410257991,0.2004568029718552,9
1180,5.49990022273895,6.0,0.5000997772610498,9
1181,4.893478549547835,3.824125833916549,-1.0693527156312856,9
1182,4.916251304443419,3.146128035678238,-1.7701232687651807,9
1183,6.036732363113307,5.380211241711606,-0.6565211214017008,9
1184,4.984700601885084,5.271841606536499,0.28714100465141446,9
1185,6.342045172455575,5.365487984890899,-0.9765571875646755,9
1186,6.521559002083114,6.778874472002739,0.2573154699196252,9
1187,6.384778154397348,5.880813592280791,-0.5039645621165567,9
1188,6.351684865992696,6.3979400086720375,0.04625514267934161,9
1189,6.17742287049605,6.377563035549853,0.20014016505380283,9
1190,6.128979590019226,4.698970004336019,-1.430009585683207,9
1191,6.035696197568133,5.949390006644912,-0.08630619092322078,9
1192,6.326817581667617,6.247924190766308,-0.07889339090130942,9
1193,5.986793364443249,7.602059991327962,1.6152666268847122,9
1194,6.007422897795735,5.553883026643875,-0.4535398711518601,9
1195,6.677915366735756,6.445311461756064,-0.2326039049796922,9
1196,5.821914649597034,5.622214022966295,-0.1997006266307393,9
1197,6.277424627961724,6.201397124320452,-0.07602750364127253,9
1198,5.492581267874448,6.176091259055681,0.683509991181233,9
1199,5.959522778281225,5.927370363039024,-0.03215241524220058,9
1200,5.883157791600054,6.079181246047625,0.1960234544475714,9
1201,6.155514709472206,6.2405492482826,0.0850345388103948,9
1202,5.9601501862209085,5.891147030448771,-0.06900315577213778,9
1203,5.721505900447898,6.0,0.2784940995521019,9
1204,6.062061928220814,5.847572659142112,-0.21448926907870192,9
1205,6.014476309360531,5.931966114728173,-0.08251019463235831,9
1206,5.713198396574023,5.146778989307833,-0.5664194072661894,9
1207,5.737319852458842,5.079181246047625,-0.6581386064112165,9
1208,5.075032451460046,5.021189299069938,-0.053843152390107285,9
1209,5.808398164905845,6.008600171761918,0.20020200685607303,9
1210,6.0132776062327995,6.220108088040055,0.2068304818072555,9
1211,6.233720834339121,6.214843848047698,-0.018876986291423314,9
1212,5.942728176749527,6.113943352306837,0.17121517555731014,9
1213,5.784198469841365,6.257051875069349,0.47285340522798425,9
1214,6.118812156340411,6.041392685158225,-0.07741947118218562,9
1215,6.402141059903562,6.6020599913279625,0.1999189314244001,9
1216,6.184254241231841,4.986771734266245,-1.1974825069655957,9
1217,6.033611939231239,6.08278537031645,0.04917343108521077,9
1218,5.877835071390202,5.181843587944773,-0.6959914834454297,9
1219,6.1468397885316355,5.687261346243506,-0.4595784422881293,9
1220,6.045447196940107,6.2455126678141495,0.20006547087404236,9
1221,5.954773388338049,6.776327733563306,0.8215543452252572,9
1222,6.094266502122062,6.056904851336473,-0.03736165078558962,9
1223,5.971147870971974,6.113943352306837,0.14279548133486308,9
1224,5.902468076718801,6.441176499941076,0.5387084232222747,9
1225,5.962944090462693,5.332438459915605,-0.6305056305470877,9
1226,6.067123135010906,5.710117365111817,-0.3570057698990894,9
1227,5.843471059862051,6.008600171761918,0.16512911189986657,9
1228,6.119003519549427,5.552668216112194,-0.5663353034372332,9
1229,5.242550397220539,5.093421685162235,-0.14912871205830402,9
1230,5.756139654857272,4.6020599913279625,-1.1540796635293091,9
1231,6.095751317206887,5.895422546039408,-0.20032877116747905,9
1232,6.300815147907426,6.100752969451338,-0.2000621784560881,9
1233,5.851176599314497,6.0,0.1488234006855027,9
1234,5.906568221335321,5.788875115775417,-0.11769310555990398,9
1235,5.714939211026456,5.193124598354461,-0.5218146126719949,9
1236,5.69321455813665,5.051923916046107,-0.6412906420905431,9
1237,6.231480594434879,6.431363764158987,0.19988316972410836,9
1238,5.79970452022954,5.599883072073688,-0.199821448155852,9
1239,5.829160084614519,5.716837723299524,-0.11232236131499462,9
1240,5.837946970979855,5.812913356642856,-0.025033614336999577,9
1241,6.48850455402587,7.929418925714293,1.4409143716884225,9
1242,6.062385950769992,5.862727528317975,-0.1996584224520177,9
1243,5.279243184124753,5.079181246047625,-0.2000619380771278,9
1244,5.273385122765957,5.278753600952829,0.005368478186872139,9
1245,5.8822342431102665,6.017033339298781,0.13479909618851416,9
1246,5.77885614936872,5.176091259055681,-0.6027648903130389,9
1247,5.616645305927269,6.079181246047625,0.4625359401203557,9
1248,6.278834039593853,6.079181246047625,-0.19965279354622822,9
1249,5.321548683860761,5.121559844187501,-0.1999888396732601,9
1250,5.5090523495298935,4.912275210498812,-0.5967771390310812,9
1251,5.713857986373997,6.218272853571447,0.5044148671974504,9
1252,5.604900896036747,5.700617195682057,0.09571629964530981,9
1253,5.9601501862209085,6.924279286061882,0.9641290998409735,9
1254,5.992042927235619,6.590507462008583,0.5984645347729645,9
1255,5.843471059862051,5.758911892397974,-0.08455916746407777,9
1256,5.875850240467612,6.079181246047625,0.20333100558001327,9
1257,5.737319852458842,6.7626785637274365,1.025358711268595,9
1258,5.879770306908187,5.342422680822207,-0.53734762608598,9
1259,5.664040049571591,6.033423755486949,0.3693837059153582,9
1260,5.485373922976427,5.518513939877887,0.03314001690146018,9
1261,5.863796522793809,7.041392685158225,1.1775961623644164,9
1262,5.399076481846365,6.066773037085025,0.6676965552386607,9
1263,5.819067999676056,5.899820502427096,0.08075250275104029,9
1264,6.4126300246683146,6.612783856719736,0.2001538320514218,9
1265,6.303875116193099,6.503790683057181,0.19991556686408174,9
1266,5.909750165761001,5.240798771117332,-0.6689513946436696,9
1267,6.005732858994588,5.968482948553935,-0.03724991044065362,9
1268,6.205977114099026,6.05307844348342,-0.15289867061560614,9
1269,5.8084031932119595,6.008600171761918,0.20019697854995844,9
1270,6.186416521089489,4.954242509439325,-1.232174011650164,9
1271,6.570425991497304,6.770115294787102,0.19968930328979795,9
1272,6.218775762358617,6.418301291319746,0.19952552896112863,9
1273,6.431357832603325,7.0220157398177205,0.5906579072143954,9
1274,2.7796305929217486,1.9242792860618816,-0.855351306859867,9
1275,5.549351331444256,6.354621218722914,0.8052698872786586,9
1276,5.376276096578091,5.856227259455358,0.479951162877267,9
1277,4.823139388619918,6.431363764158987,1.608224375539069,9
1278,4.785495392665529,3.982723387668545,-0.8027720049969838,9
1279,4.135914073294707,3.4471580313422194,-0.6887560419524874,9
1280,4.840340696816985,6.563836918664545,1.7234962218475598,9
1281,4.417361672694518,2.812913356642856,-1.6044483160516623,9
1282,4.066909633058456,3.0791812460476247,-0.9877283870108315,9
1283,5.3568458271935375,5.556302500767287,0.1994566735737493,9
1284,4.988526310429837,4.167317334748176,-0.8212089756816612,9
1285,3.3049498438178304,3.679427896612119,0.3744780527942888,9
1286,3.5525439393790528,0.6989700043360189,-2.853573935043034,9
1287,4.954871487799195,4.754883228252168,-0.19998825954702681,9
1288,4.037715072058424,2.556302500767288,-1.4814125712911355,9
1289,5.074991038276185,5.812913356642856,0.737922318366671,9
1290,5.376276096578091,5.186815124447454,-0.18946097213063684,9
1291,4.72838898258325,4.821513528404773,0.09312454582152263,9
1292,5.673248818387242,5.903089986991944,0.22984116860470216,9
1293,5.998496479600265,5.287129620719111,-0.7113668588811537,9
1294,5.573247315786747,5.773069340485962,0.1998220246992144,9
1295,5.645043449146246,5.845098040014257,0.20005459086801114,9
1296,4.705483947804613,4.505149978319906,-0.2003339694847064,9
1297,6.689527824906581,6.889301702506311,0.1997738775997293,9
1298,5.899300143771045,5.698970004336019,-0.2003301394350263,9
1299,4.282451209496024,3.845098040014257,-0.43735316948176717,9
1300,4.7256550469425065,2.505149978319906,-2.2205050686226007,9
1301,3.7460981533605335,3.4471580313422194,-0.2989401220183141,9
1302,3.580011682285115,1.7993405494535817,-1.7806711328315332,9
1303,3.7231532812835084,1.5587085705331658,-2.1644447107503426,9
1304,5.774846158009695,5.434568904034199,-0.34027725397549613,9
1305,5.433950852004439,5.926856708949693,0.4929058569452538,9
1306,5.8945371505961806,5.8750612633917,-0.019475887204480458,9
1307,6.27830565963913,6.237040791379191,-0.04126486825993858,9
1308,6.078863986899591,5.990782691803138,-0.0880812950964529,9
1309,6.246895505814526,6.447158031342219,0.20026252552769375,9
1310,6.453061821384829,6.653212513775344,0.20015069239051453,9
1311,6.232607840184347,6.2552725051033065,0.022664664918959687,9
1312,6.354960324543365,6.531478917042255,0.17651859249889057,9
1313,4.480762146853637,3.3010299956639813,-1.179732151189656,9
1314,5.501313254815427,5.301029995663981,-0.20028325915144585,9
1315,6.172568059584563,6.230448921378274,0.05788086179371099,9
1316,6.197863052002186,6.3979400086720375,0.20007695666985192,9
1317,5.575333493468026,4.346744054604849,-1.2285894388631773,9
1318,6.0735189272766,6.079181246047625,0.005662318771024744,9
1319,5.963729300703697,6.531478917042255,0.567749616338558,9
1320,5.675612105735635,4.352182518111363,-1.3234295876242719,9
1321,5.969844042493653,6.1702617153949575,0.2004176729013043,9
1322,6.092050563280234,6.531478917042255,0.43942835376202094,9
1323,6.139514092530241,6.358886204405869,0.21937211187562777,9
1324,5.717365310810116,4.314288660947498,-1.4030766498626184,9
1325,5.976025986663496,6.176091259055681,0.20006527239218563,9
1326,6.291236532542329,6.091315159697223,-0.1999213728451057,9
1327,6.10967157624577,6.286456469746983,0.17678489350121307,9
1328,6.036638844060688,6.913813852383717,0.8771750083230287,9
1329,5.633554425449707,5.433321711630784,-0.20023271381892283,9
1330,6.109421915910794,6.308991029000164,0.1995691130893702,9
1331,4.312566904613586,4.095518042323151,-0.21704886229043474,9
1332,4.900130587262574,2.6972293427597176,-2.202901244502856,9
1333,6.091807543413391,6.291391053078407,0.19958350966501648,9
1334,6.1655206773561755,6.747411807886423,0.5818911305302477,9
1335,6.412909061590478,6.491361693834273,0.0784526322437955,9
1336,6.239250315620797,6.113943352306837,-0.1253069633139603,9
1337,4.823139388619918,6.096910013008056,1.2737706243881384,9
1338,4.766233523063593,3.804820678721162,-0.9614128443424312,9
1339,5.279337693330326,5.079181246047625,-0.20015644728270132,9
1340,4.241036612449786,2.220108088040055,-2.0209285244097313,9
1341,5.536688717388969,4.850646235183066,-0.6860424822059032,9
1342,5.845196427883666,6.045322978786658,0.2001265509029917,9
1343,5.991894403272217,5.791690649020118,-0.20020375425209913,9
1344,5.355421370891624,5.155609283678915,-0.1998120872127087,9
1345,5.192609797970766,5.690196080028514,0.4975862820577479,9
1346,5.258476805538344,5.000867721531227,-0.25760908400711724,9
1347,5.789596177799098,6.041392685158225,0.25179650735912773,9
1348,5.476167207192122,5.656960182742849,0.1807929755507267,9
1349,5.536688717388969,6.355068206348851,0.8183794889598817,9
1350,6.124015062709898,6.324282455297693,0.20026739258779536,9
1351,5.744467899012322,5.944482672150168,0.20001477313784655,9
1352,6.334322751413669,6.3979400086720375,0.0636172572583682,9
1353,6.321725372502233,6.1702617153949575,-0.15146365710727583,9
1354,5.423347463590549,4.413634997198556,-1.009712466391993,9
1355,6.078363066737281,5.949390006644912,-0.12897306009236864,9
1356,6.171193220709251,6.056904851336473,-0.11428836937277786,9
1357,5.655938500688106,5.697229342759718,0.0412908420716116,9
1358,5.898840550242424,5.698970004336019,-0.19987054590640518,9
1359,6.586092876385066,6.937016107464814,0.3509232310797481,9
1360,6.56282192219508,7.531478917042255,0.9686569948471755,9
1361,6.040736163675758,6.240798771117332,0.20006260744157345,9
1362,6.213132610172018,6.012837224705172,-0.20029538546684567,9
1363,6.284695271271221,6.44870631990508,0.16401104863385907,9
1364,6.1388170443096985,6.580468783951002,0.4416517396413031,9
1365,6.224530126550668,5.778151250383644,-0.44637887616702443,9
1366,6.284695271271221,6.857332496431268,0.5726372251600473,9
1367,6.048395328749874,5.308393649976259,-0.7400016787736146,9
1368,6.076957489116573,6.277090960334402,0.20013347121782843,9
1369,6.057691002266976,5.857332496431268,-0.20035850583570802,9
1370,5.6574136604918035,5.0,-0.6574136604918035,9
1371,5.576506203907497,5.301029995663981,-0.27547620824351604,9
1372,3.8615920636699452,4.123851640967086,0.26225957729714056,9
1373,5.630979252666388,4.505149978319906,-1.125829274346482,9
1374,6.011817861440049,4.568201724066995,-1.4436161373730538,9
1375,4.2747323784178395,4.900367128656471,0.6256347502386319,9
1376,5.676845940249698,5.477121254719663,-0.1997246855300352,9
1377,5.505530147169032,6.041392685158225,0.5358625379891935,9
1378,5.446181866081349,4.486713775982485,-0.9594680900988637,9
1379,5.577074729986062,5.0,-0.5770747299860624,9
1380,5.846149959438306,6.32221929473392,0.47606933529561424,9
1381,5.444241361861351,4.685741738602264,-0.7584996232590875,9
1382,4.037715072058424,2.146128035678238,-1.8915870363801854,9
1383,4.220774264090613,1.4471580313422192,-2.7736162327483935,9
1384,4.074712196633151,4.826074802700826,0.7513626060676746,9
1385,5.756534304091618,4.247973266361806,-1.5085610377298115,9
1386,4.3516894767623455,5.0,0.6483105232376545,9
1387,5.235557262396372,5.653212513775344,0.41765525137897175,9
1388,5.97959230532465,5.653212513775344,-0.3263797915493063,9
1389,5.661121621414711,6.204119982655925,0.5429983612412137,9
1390,5.875921552863525,6.079181246047625,0.20325969318410042,9
1391,6.198110378690146,6.3979400086720375,0.1998296299818918,9
1392,5.531127574633357,5.223755453657241,-0.3073721209761153,9
1393,6.101014859319897,5.079181246047625,-1.021833613272272,9
1394,6.198110378690146,6.778151250383644,0.5800408716934982,9
1395,5.548219770619398,5.585460729508501,0.03724095888910295,9
1396,6.111868938335411,5.845098040014257,-0.26677089832115364,9
1397,5.8832600990184485,5.934498451243568,0.051238352225119854,9
1398,6.101014859319897,5.771587480881255,-0.3294273784386421,9
1399,5.799555405091638,6.653212513775344,0.8536571086837057,9
1400,5.601267903998179,5.903089986991944,0.30182208299376434,9
1401,5.875921552863525,4.927370363039024,-0.9485511898245003,9
1402,5.026238462010991,4.826074802700826,-0.20016365931016455,9
1403,5.3164051481232955,5.002166061756507,-0.3142390863667881,9
1404,6.462582432734278,6.662757831681574,0.2001753989472963,9
1405,5.083446023805912,2.6766936096248664,-2.406752414181046,9
1406,5.142542238203147,4.184691430817598,-0.9578508073855483,9
1407,5.800167742352487,6.0,0.1998322576475129,9
1408,4.669605179543234,4.469365398766434,-0.20023978077680038,9
1409,5.797090573170621,6.041392685158225,0.24430211198760432,9
1410,5.494789613707414,5.079181246047625,-0.4156083676597886,9
1411,5.750517764320623,6.491361693834273,0.74084392951365,9
1412,5.750517764320623,6.278753600952829,0.5282358366322057,9
1413,4.987418497408812,5.079181246047625,0.09176274863881329,9
1414,5.050220961394863,4.787743771646467,-0.2624771897483962,9
1415,5.422575834499792,5.575187844927661,0.15261201042786876,9
1416,5.331179672946547,4.56157836830096,-0.7696013046455867,9
1417,5.021326193434135,5.221674997070769,0.20034880363663454,9
1418,5.549513187296432,4.239049093140191,-1.3104640941562407,9
1419,5.270134695146598,3.964730921053629,-1.305403774092969,9
1420,3.7269365298887065,3.6972293427597176,-0.0297071871289889,9
1421,4.3623690686716525,5.041392685158225,0.6790236164865728,9
1422,5.552817561764082,6.0,0.4471824382359184,9
1423,6.2157868436964785,5.442479769064448,-0.7733070746320303,9
1424,6.2157868436964785,7.397940008672037,1.1821531649755581,9
1425,5.672446619263694,6.690196080028514,1.0177494607648194,9
1426,5.194474825169823,4.064457989226918,-1.1300168359429046,9
1427,5.127545477921604,3.686636269262293,-1.4409092086593112,9
1428,5.369348569809951,5.168939213835978,-0.20040935597397258,9
1429,6.046600685073193,6.079181246047625,0.032580560974432515,9
1430,4.680446388070287,5.32221929473392,0.6417729066636335,9
1431,5.095174662808945,4.895201474778894,-0.19997318803005104,9
1432,6.076957489116573,6.079181246047625,0.0022237569310519234,9
1433,5.171137331010426,5.648360010980932,0.47722267997050594,9
1434,5.168701660247009,4.473924693416158,-0.694776966830851,9
1435,5.416491627610815,4.93981866282138,-0.47667296478943477,9
1436,5.364008789602779,5.732393759822968,0.36838497022018935,9
1437,5.249068751381918,4.57978359661681,-0.6692851547651077,9
1438,6.5276680457580145,6.57978359661681,0.0521155508587956,9
1439,6.17744544020742,7.19942604159399,1.02198060138657,9
1440,6.596065301445112,6.795880017344075,0.19981471589896316,9
1441,3.9902183645325153,4.0,0.009781635467484673,9
1442,5.3896756913614245,5.532384880503846,0.1427091891424217,9
1443,6.122244202397845,6.32221929473392,0.19997509233607502,9
1444,6.085358697097354,6.176091259055681,0.09073256195832702,9
1445,5.512479604639752,5.311965660368366,-0.20051394427138636,9
1446,5.60764997640957,5.338456493604605,-0.26919348280496536,9
1447,6.147270641434508,5.489958479424835,-0.6573121620096734,9
1448,5.416457095407159,5.205096047578484,-0.2113610478286745,9
1449,5.6834116629830485,6.079181246047625,0.39576958306457666,9
1450,4.719848752552652,4.301029995663981,-0.41881875688867076,9
1451,5.949473519833754,5.491361693834273,-0.45811182599948097,9
1452,6.057923577886153,6.0,-0.05792357788615288,9
1453,5.576248868731033,5.301029995663981,-0.27521887306705217,9
1454,6.278744041378049,6.079181246047625,-0.19956279533042398,9
1455,5.9698958093818355,4.892372907398436,-1.0775229019833992,9
1456,5.074991038276185,6.491361693834273,1.4163706555580884,9
1457,3.756082122332153,3.556302500767288,-0.19977962156486484,9
1458,5.375709308785786,4.089905111439398,-1.2858041973463878,9
1459,4.2392669498034135,4.653212513775344,0.4139455639719305,9
1460,6.008433537281481,5.221022805204841,-0.7874107320766397,9
1461,5.881119466570419,5.698970004336019,-0.18214946223439998,9
1462,6.9562445345211925,7.342422680822207,0.3861781463010141,9
1463,6.133489755520152,6.176091259055681,0.04260150353552916,9
1464,6.248001712822311,6.414973347970818,0.16697163514850732,9
1465,6.777795518460227,6.977723605288848,0.19992808682862062,9
1466,5.140255502465662,4.765072201102792,-0.3751833013628696,9
1467,1.5425066055231964,1.3424226808222062,-0.20008392470099023,9
1468,4.151741906526331,2.4553017716570764,-1.6964401348692544,9
1469,4.582199236491888,5.7160033436348,1.133804107142912,9
1470,5.140255502465662,4.765072201102792,-0.3751833013628696,9
1471,5.239380269410307,5.0,-0.2393802694103071,9
1472,5.080279353153596,0.1139433523068367,-4.966336000846759,9
1473,3.6076498028206556,1.6989700043360187,-1.9086797984846369,9
1474,5.094793202280342,2.1357685145678222,-2.9590246877125197,9
1475,4.445743633605657,2.560420774091161,-1.885322859514496,9
1476,6.210322093007213,6.113943352306837,-0.09637874070037622,9
1477,6.057988111462646,6.041392685158225,-0.01659542630442079,9
1478,5.134084978974537,5.334453751150931,0.20036877217639404,9
1479,3.952005187557047,1.7442929831226763,-2.2077122044343707,9
1480,5.297527221519558,2.143014800254095,-3.154512421265463,9
1481,4.715048520512144,-0.15864053,-4.873689050512144,9
1482,3.0622870755582468,3.0293837776852097,-0.03290329787303703,9
1483,4.4384591776461555,0.0791812460476248,-4.35927793159853,9
1484,5.513128029751957,2.4771212547196626,-3.0360067750322948,9
1485,4.326860690505964,3.8750612633917,-0.45179942711426424,9
1486,2.7796305929217486,2.146128035678238,-0.6335025572435105,9
1487,5.513571186125861,5.688419822002711,0.17484863587684973,9
1488,5.276125856041646,1.3010299956639813,-3.9750958603776647,9
1489,5.67358571089424,3.9542425094393248,-1.7193432014549148,9
1490,4.286156092456781,2.6232492903979003,-1.6629068020588806,9
1491,5.235557262396372,0.0,-5.235557262396372,9
1492,4.788873973571345,4.778151250383644,-0.010722723187701177,9
1493,5.297527221519558,2.143014800254095,-3.154512421265463,9
1494,5.648087661228049,3.633468455579586,-2.0146192056484624,9
