SMILE A,SMILE B,SMILE C,Young's Modulus (kPa) log10,Swelling Ratio (times),Source,Young's Modulus (kPa)
[*]CC(C#N)[*],C[Si](O[*])(C)[*],,3.096910013008056,,10.1039_c8sm01271g_part_4.txt_段1_Material1,1249.9999999999982
[*]CC(C#N)[*],[*]C(C)C[*],,7.4271224218663345,,10.1088_1755-1315_330_2_022122_part_1.txt_段1_Material1,26737600.00000001
[*]CC(C#N)[*],[*]C([H])([H])C(O)([H])[*],,5.0,,10.1088_0964-1726_23_7_075016_part_1.txt_段1_Material3,100000.0
[*]CC(C#N)[*],[*]CC(C#N)[*],,5.174931593528442,,10.1038_s41467-019-09218-6_part_1.txt_段1_Material1,149599.9999999999
[*]CC(C#N)[*],[*]CCN[*],,6.021189299069938,,10.1021_acs.iecr.5b01236_part_2.txt_段1_Material5,1050000.0000000005
[*]CC(C#N)[*],[*]OCC[*],,5.346352974450639,,10.1021_acsami.6b00359_part_3.txt_段1_Material2,222000.0000000001
[*]CC(C)(C(OCCO)=O)[*],O=C(N)C([*])C[*],,3.0791812460476247,,10.1590_0104-1428.2097_part_1.txt_段1_Material1,1199.9999999999995
[*]CC(C)(C(OCCO)=O)[*],[*]C([C@H](C)OC([C@H](C)O[*])=O)=O,,3.556302500767288,,10.1016_j.eurpolymj.2016.10.023_part_3.txt_段1_Material1,3600.000000000008
[*]CC(C)(C(OCCO)=O)[*],[*]CC(C)(C(OCCO)=O)[*],,2.9912260756924947,,10.1016_j.eurpolymj.2018.02.035_part_1.txt_段1_Material2,979.9999999999995
[*]CC(OC(O[*])=O)C,[*]C(C)C[*],,5.742725131304698,,10.1177_1558925019849714_part_2.txt_段1_Material1,552999.9999999995
[*]CC(OC(O[*])=O)C,[*]C(C=C1)=CC=C1S[*],,4.845098040014257,,10.1007_s10118-014-1466-1_part_2.txt_段1_Material1,70000.00000000001
[*]CC(OC(O[*])=O)C,[*]C([C@H](C)OC([C@H](C)O[*])=O)=O,,5.857030798272624,,10.1007_s10853-021-05830-4_part_2.txt_段1_Material3,719499.9999999999
[*]CC(OC(O[*])=O)C,[*]C([H])([H])C(O)([H])[*],,6.078094150406411,,10.1002_pi.6235_part_2.txt_段1_Material4,1197000.000000001
[*]CC(OC(O[*])=O)C,[*]CCCC([*])OC(C)=O,,5.963787827345556,,10.1007_s00289-015-1310-y_part_1.txt_段1_Material1,920000.0000000006
[*]CC([*])Cl,C/C(C[*])=C/C[*],,3.3010299956639813,,10.1016_j.proche.2016.03.105_part_1.txt_段1_Material1,2000.0
[*]CC([*])Cl,COC(C(C[*])([*])C)=O,,6.392978186542541,,10.1080_10739149.2016.1164713_part_2.txt_段1_Material1,2471600.000000001
[*]CC([*])Cl,O=C([*])C(C)O[*],,6.463445031770428,,10.1002_pen.21867_part_1.txt_段1_Material3,2907000.000000003
[*]CC([*])Cl,O=C1CCCN1C([*])C[*],,6.544068044350276,,10.1016_j.memsci.2020.118947_part_1.txt_段1_Material1,3500000.0000000005
[*]CC([*])Cl,[*]C(C)C[*],,6.152288344383057,,10.1080_00914037.2010.531822_part_2.txt_段1_Material1,1420000.0000000007
[*]CC([*])Cl,[*]C([H])([H])C(O)([H])[*],,6.544068044350276,,10.1016_j.coco.2016.06.001_part_1.txt_段1_Material1,3500000.0000000005
[*]CC([*])Cl,[*]CC(OC(O[*])=O)C,,5.02938377768521,,10.1021_acs.macromol.1c00659_part_2.txt_段1_Material1,107000.0
[*]CC([*])Cl,[*]CCCC([*])OC(C)=O,,6.176091259055681,,10.1016_j.compositesa.2014.03.023_part_1.txt_段1_Material1,1500000.0000000005
[*]CC([*])Cl,[*]OCC[*],,5.787318756624548,,10.4028_www.scientific.net_amm.679.128_part_1.txt_段1_Material1,612800.0000000005
[*]CC=CCCC(C#N)[*],C/C(C[*])=C/C[*],,3.404833716619938,,10.1155_2013_798232_part_2.txt_段1_Material1,2540.0
[*]CC=CCCC(C#N)[*],[*]C(C)C[*],,4.968482948553935,,10.1177_0307174x1304000811_part_1.txt_段1_Material1,92999.99999999993
[*]CC=CCCC(C#N)[*],[*]CC([*])Cl,,6.146128035678238,,10.1007_s10973-019-09194-5_part_1.txt_段1_Material1,1400000.0000000005
[*]CC=CCCC(C#N)[*],[*]CC=CCCC(C#N)[*],,4.008600171761918,,10.1515_polyeng-2016-0375_part_1.txt_段1_Material1,10200.00000000001
[*]CC=CCCC(C#N)[*],[*]CCCC([*])OC(C)=O,,4.089905111439398,,10.1002_pc.26049_part_1.txt_段1_Material1,12300.000000000004
[*]CCC1C([*])C2CCC1C2,[*]CCCC([*])OC(C)=O,,7.05865374157237,,10.1002_vnl.21419_part_2.txt_段1_Material1,11446000.0
[*]CCCC(C1C([*])C2CC1C/C2=C/C)C,[*]CC=CCCC(C#N)[*],,3.431363764158988,,10.1016_j.polymertesting.2020.106608_part_1.txt_段1_Material1,2700.000000000003
[*]CCCC([*])C(OC)=O,[*]CC=CCCC(C#N)[*],,6.176091259055681,,10.1515_chem-2017-0047_part_2.txt_段1_Material1,1500000.0000000005
[*]CCCC([*])OC(C)=O,C[Si](O[*])(C)[*],,3.3010299956639813,,10.1007_s13233-018-6134-9_part_1.txt_段1_Material2,2000.0
[*]CCCC([*])OC(C)=O,[*]CC=CCCC(C#N)[*],,5.041392685158225,,10.1016_j.polymer.2020.122212_part_1.txt_段1_Material1,110000.00000000007
[*]CCCC([*])OC(C)=O,[*]CCCC([*])OC(C)=O,,4.41161970596323,,10.3390_polym11061055_part_3.txt_段1_Material1,25800.0
[*]CCCC([*])OC(C)=O,[*]CC[*],,5.17897694729317,,10.1016_j.polymertesting.2017.08.028_part_3.txt_段1_Material1,151000.0000000001
[*]CCN[*],O=C(O)C([*])C[*],,5.271841606536499,,10.1021_acs.macromol.5b00797_part_1.txt_段1_Material1,186999.99999999985
[*]CCN[*],O=C([*])C(C)O[*],,5.365487984890899,,10.1016_j.wasman.2018.02.045_part_2.txt_段1_Material1,231999.99999999985
[*]CCN[*],O=C1C([*])C(CC[*])C(O1)=O,,6.377563035549853,,10.1016_j.polymertesting.2016.12.026_part_1.txt_段1_Material1,2385410.0
[*]CCN[*],[*]C(C)C[*],,4.698970004336019,,10.1016_j.matdes.2009.07.031_part_2.txt_段1_Material1,49999.99999999999
[*]CCN[*],[*]C([H])([H])C(O)([H])[*],,7.602059991327962,,10.1016_j.conbuildmat.2018.05.163_part_1.txt_段1_Material1,39999999.999999925
[*]CCN[*],[*]CC([*])CC,,5.622214022966295,,10.1155_2014_654260_part_2.txt_段1_Material1,418999.9999999998
[*]CCN[*],[*]CC([*])Cl,,6.201397124320452,,10.1515_polyeng-2012-0004_part_1.txt_段1_Material1,1590000.000000001
[*]CCN[*],[*]CC=CCCC(C#N)[*],,6.176091259055681,,10.1016_j.arabjc.2012.04.007_part_1.txt_段1_Material1,1500000.0000000005
[*]CCN[*],[*]CCCC([*])OC(C)=O,,6.079181246047625,,10.1002_app.49401_part_1.txt_段1_Material1,1200000.0000000007
[*]CCN[*],[*]CCN[*],,6.2405492482826,,10.1021_am201752d_part_1.txt_段1_Material1,1740000.0000000026
[*]CCN[*],[*]CC[*],,5.891147030448771,,10.1016_j.compositesb.2018.07.049_part_2.txt_段1_Material1,778299.9999999995
[*]CCN[*],[*]OC(CC(OC(CC([*])=O)CC)=O)C,,5.931966114728173,,10.1002_app.37957_part_1.txt_段1_Material2,855000.0000000003
[*]CCN[*],[*]OCC[*],,5.146778989307833,,10.3390_molecules26082143_part_6.txt_段1_Material1,140210.0000000001
[*]CC[*],C/C(C[*])=C/C[*],,5.021189299069938,,10.1016_j.polymertesting.2011.06.006_part_2.txt_段1_Material1,105000.00000000004
[*]CC[*],C[Si](C)(C[*])O[*],,6.008600171761918,,10.1016_j.eurpolymj.2019.06.016_part_2.txt_段1_Material1,1020000.0000000008
[*]CC[*],O=C(O)C([*])C[*],,5.2552725051033065,,10.1088_1757-899x_11_1_012001_part_1.txt_段1_Material1,180000.00000000015
[*]CC[*],O=C([*])C(C)O[*],,6.041392685158225,,10.1134_s0965545x16010077_part_1.txt_段1_Material1,1100000.0000000007
[*]CC[*],O=C1C([*])C(CC[*])C(O1)=O,,6.2455126678141495,,10.1177_0892705720962170_part_1.txt_段1_Material1,1759999.9999999986
[*]CC[*],[*]C(C)C[*],,6.441176499941076,,10.1080_09593330.2021.1946162_part_2.txt_段1_Material1,2761699.999999999
[*]CC[*],[*]C([H])([H])C(O)([H])[*],,4.6020599913279625,,10.4028_www.scientific.net_amr.1133.156_part_1.txt_段1_Material1,40000.00000000001
[*]CC[*],[*]CC(C#N)[*],,5.051923916046107,,10.1002_app.32971_part_1.txt_段1_Material1,112700.0000000001
[*]CC[*],[*]CC(C(CCC)=O)([*])C,,5.756636108245848,,10.1016_j.clay.2017.06.035_part_2.txt_段1_Material1,571000.0000000001
[*]CC[*],[*]CC([*])Cl,,5.862727528317975,,10.3139_217.2489_part_1.txt_段1_Material1,729000.0000000001
[*]CC[*],[*]CC=CCCC(C#N)[*],,5.079181246047625,,10.1080_03602559.2014.974191_part_2.txt_段1_Material1,120000.00000000007
[*]CC[*],[*]CCC1C([*])C2CCC1C2,,6.079181246047625,,10.4236_ojcm.2022.123007_OA_part_1.txt_段1_Material1,1200000.0000000007
[*]CC[*],[*]CCCC(C1C([*])C2CC1C/C2=C/C)C,,5.121559844187501,,10.1177_0095244310379175_part_3.txt_段1_Material4,132299.99999999994
[*]CC[*],[*]CCCC([*])OC(C)=O,,6.218272853571447,,10.1515_polyeng-2014-0213_part_1.txt_段1_Material1,1652999.9999999986
[*]CC[*],[*]CCN[*],,6.924279286061882,,10.1002_mame.202000252_part_1.txt_段1_Material1,8400000.000000007
[*]CC[*],[*]CC[*],,6.134495855834674,,10.1002_app.45755_part_1.txt_段1_Material2,1363000.0000000002
[*]CC[*],[*]OCC[*],,5.518513939877887,,10.5755_j01.ms.23.2.15074_part_1.txt_段1_Material1,329999.9999999997
[*]CC[*],[*]O[C@H](C)CC([*])=O,,5.899820502427096,,10.3389_fmats.2020.00031_part_2.txt_段1_Material1,794000.0000000003
[*]OC(CC(OC(CC([*])=O)CC)=O)C,O=C([*])C(C)O[*],,6.230448921378274,,10.1002_mame.201100053_part_1.txt_段1_Material1,1700000.0000000007
[*]OC(CC(OC(CC([*])=O)CC)=O)C,[*]C(C)C(OCC(O[*])=O)=O,,4.346744054604849,,10.1088_2053-1591_ab0eaa_part_5.txt_段1_Material2,22220.0
[*]OC(CC(OC(CC([*])=O)CC)=O)C,[*]C([H])([H])C(O)([H])[*],,6.1702617153949575,,10.1080_25740881.2021.1918162_part_3.txt_段1_Material1,1480000.0000000005
[*]OC(CC(OC(CC([*])=O)CC)=O)C,[*]CCCC([*])OC(C)=O,,6.358886204405869,,10.1016_j.polymertesting.2020.106615_part_1.txt_段1_Material1,2285000.0000000005
[*]OC(CC(OC(CC([*])=O)CC)=O)C,[*]OCC[*],,4.314288660947498,,10.1039_c6py01131d_part_2.txt_段1_Material1,20620.00000000001
[*]OC1=C(C([*])=CC=C1C)C,[*]C(C)C[*],,6.913813852383717,,10.1016_j.polymer.2018.05.075_part_2.txt_段1_Material2,8200000.0
[*]OCC[*],COC(C(C[*])([*])C)=O,,5.0,,10.1155_2015_101692_part_2.txt_段1_Material2,100000.0
[*]OCC[*],C[Si](C)(C[*])O[*],,5.301029995663981,,10.1016_j.polymer.2018.07.034_part_6.txt_段1_Material1,200000.00000000003
[*]OCC[*],C[Si](O[*])(C)[*],,4.123851640967086,,10.1016_j.electacta.2019.03.172_part_3.txt_段1_Material1,13300.0
[*]OCC[*],[*]C([C@H](C)OC([C@H](C)O[*])=O)=O,,6.496791315700042,,10.1515_pac-2016-0919_part_2.txt_段1_Material1,3138999.9999999977
[*]OCC[*],[*]CC(C#N)[*],,4.486713775982485,,10.1002_vnl.21576_part_2.txt_段1_Material1,30669.99999999999
[*]OCC[*],[*]CC([*])Cl,,6.32221929473392,,10.1088_1742-6596_908_1_012020_part_1.txt_段1_Material1,2100000.0000000056
[*]OCC[*],[*]CCN[*],,6.504701881045554,,10.1016_j.jpowsour.2011.08.041_part_1.txt_段1_Material1,3196699.999999998
[*]OCC[*],[*]OC1=C(C([*])=CC=C1C)C,,4.247973266361806,,10.1016_j.progpolymsci.2014.10.009_part_5.txt_段1_Material1,17699.99999999999
[*]OCC[*],[*]OCC[*],,5.653212513775344,,10.1016_j.indcrop.2019.111883_part_2.txt_段1_Material1,450000.0000000003
[*]O[C@H](C)CC([*])=O,O=C([*])C(C)O[*],,6.3979400086720375,,10.3390_polym12030647_part_1.txt_段1_Material1,2499999.9999999995
[*]O[C@H](C)CC([*])=O,O=C1CCCN1C([*])C[*],,5.223755453657241,,10.4028_www.scientific.net_amr.1115.296_part_1.txt_段1_Material1,167400.00000000003
[*]O[C@H](C)CC([*])=O,[*]C(C(O[*])C)=O,,6.778151250383644,,10.1016_j.polymer.2011.01.039_part_2.txt_段1_Material1,6000000.000000003
[*]O[C@H](C)CC([*])=O,[*]C([C@H](C)OC([C@H](C)O[*])=O)=O,,5.845098040014257,,10.1016_j.polymdegradstab.2016.09.017_part_7.txt_段1_Material2,700000.0000000001
[*]O[C@H](C)CC([*])=O,[*]OC(CC(OC(CC([*])=O)CC)=O)C,,5.934498451243568,,10.1016_j.compositesa.2019.05.005_part_2.txt_段1_Material2,860000.0000000013
[*]O[C@H](C)CC([*])=O,[*]OCC[*],,5.903089986991944,,10.1021_acsomega.0c05765_part_3.txt_段1_Material3,800000.0000000003
[*]O[C@H](C)CC([*])=O,[*]O[C@H](C)CC([*])=O,,4.927370363039024,,10.1021_acsabm.8b00445_part_1.txt_段1_Material1,84600.00000000017
[*]OC(CC(OC(CC([*])=O)CC)=O)C,C/C(C[*])=C/C[*],,5.688419822002711,,101088_2053-1591_adf707_段162-164_extracted.txt_Part1_Material1,488000.0000000003
[*]CCCC([*])OC(C)=O,C/C(C[*])=C/C[*],,,10.645,10.3390_polym13091397_part_1.txt_段1_Material1,
[*]C([H])([H])C(O)([H])[*],O=C(O)C([*])C[*],,,0.91051,10.1007_s13726-013-0180-0_part_2.txt_段1_Material1,
[*]CC([*])N1CCCC1=O,[*]C([H])([H])C(O)([H])[*],,,15.6,10.1038_s41598-024-80024-x_OA_part_1.txt_段1_Material1,
OCC1OC(C(C(C1O[*])O)O)[*],[*]C([H])([H])C(O)([H])[*],,,3.1,10.1016_j.carbpol.2015.11.042_part_1.txt_段1_Material1,
[*]NC(C(O)=O)CCC([*])=O,O=C(C(C[*])[*])N,,,14.7,10.2147_ijn.s235609_part_1.txt_段1_Material1,
[*]CC[*],[*]CC=CCCC(C#N)[*],,,9.567,10.1080_03602559.2014.974191_part_2.txt_段1_Material1,
O=C(C(C[*])[*])N,OC1C(OC(C(C1O)O)[*])CO[*],,,1.75,10.1002_pi.3035_part_1.txt_段1_Material1,
[*]C(C(OC1O[*])COC(C)=O)C(O)C1NC(C)=O,O=C(C(C[*])[*])N,,,8.0,10.1002_app.38788_part_1.txt_段1_Material1,
O=C(O)C([*])C[*],[*]C([H])([H])C(O)([H])[*],,,0.6437999999999999,10.1016_j.carbpol.2017.03.070_part_2.txt_段1_Material1,
[*]CC(C)(C(OCCO)=O)[*],C[Si](O[*])(C)[*],,,0.58,10.1039_c7py00563f_part_2.txt_段1_Material1,
C/C(C[*])=C/C[*],[*]CCN[*],,,0.27,10.1080_03602559.2010.482079_part_1.txt_段1_Material1,
O=C(C(C[*])[*])N,O=C(O)C([*])C[*],,,0.91,10.1016_j.fuel.2018.03.103_part_1.txt_段1_Material1,
O=C(O)C([*])C[*],[*]CC(C#N)[*],,,0.0616,10.1016_j.radphyschem.2013.04.001_part_1.txt_段1_Material1,
[*]CC(C#N)[*],[*]CC(C#N)[*],,,1.0244,10.1016_j.cej.2018.06.127_part_4.txt_段1_Material1,
[*]C([H])([H])C(O)([H])[*],O=C(C(C[*])[*])N,,,7.0,10.1007_s00289-018-2615-4_part_2.txt_段1_Material1,
[*]C([H])([H])C(O)([H])[*],C/C(C[*])=C/C[*],,,3.5,10.1007_s10924-021-02258-4_part_2.txt_段1_Material1,
[*]CC([*])N1CCCC1=O,C[Si](O[*])(C)[*],,,0.7,10.1002_app.42985_part_2.txt_段1_Material1,
O=C(C(C[*])[*])N,O=C(C(C[*])[*])N,,,26.6,10.1016_j.eurpolymj.2015.04.019_part_1.txt_段1_Material2,
[*]CC(C)(C(OCCO)=O)[*],[*]CC([*])(C)C(OCC[N+](C)(C)CCCS(=O)([O-])=O)=O,,,0.715,10.1002_app.41041_part_1.txt_段1_Material3,
[*]CC(C)(C(OCCO)=O)[*],[*]C([H])([H])C(O)([H])[*],,,9.0,10.1016_j.egypro.2014.07.171_part_2.txt_段1_Material1,
O=C(C(C[*])[*])N,[*]CC([*])N1CCCC1=O,,,0.182,10.1016_j.polymer.2012.12.069_part_2.txt_段1_Material4,
O=C(C(C[*])[*])N,[*]OCC[*],,,5.39,10.19080_ajop.2019.03.555614_OA_part_1.txt_段1_Material1,
O=C(O)C([*])C[*],O=C(C(C[*])[*])N,,,0.15,10.1021_ma301025a_part_1.txt_段1_Material1,
[*]CC([*])N1CCCC1=O,O=C(O)C([*])C[*],,,0.27,10.5897_ajb-11-2333_part_1.txt_段1_Material1,
[*]C([H])([H])C(O)([H])[*],[*]NC(C(O)=O)CCC([*])=O,,,0.0395999999999999,10.4028_www.scientific.net_amr.1095.423_part_1.txt_段1_Material1,
[*]C([C@H](C)OC([C@H](C)O[*])=O)=O,[*]NC(C(O)=O)CCC([*])=O,,,3.21,10.1007_s10965-018-1488-4_part_1.txt_段1_Material1,
O=C(C(C[*])[*])N,[*]NC(C(O)=O)CCC([*])=O,,,1.5,10.1007_s00289-011-0549-1_10.1007_s00289-011-0549-1_part_2.txt_段1_Material1,
O=C([*])C(C)O[*],[*]OCC[*],,,1.38,10.4028_www.scientific.net_msf.789.130_part_1.txt_段1_Material1,
[*]C([H])([H])C(O)([H])[*],[*]OCC[*],,,5.8,10.1080_10601325.2019.1607377_part_2.txt_段1_Material2,
[*]C(C)C(OCC(O[*])=O)=O,[*]C([H])([H])C(O)([H])[*],,,2.8,10.1016_j.jconrel.2016.03.011_part_3.txt_段1_Material1,
O=C([*])C(C)O[*],[*]NC(C(O)=O)CCC([*])=O,,,0.4134,10.1007_s12221-021-9320-x_part_2.txt_段1_Material1,
[*]C([H])([H])C(O)([H])[*],[*]CC([*])N1CCCC1=O,,,25.0,10.1007_s13726-021-00949-2_part_2.txt_段1_Material2,
[*]C([H])([H])C(O)([H])[*],[*]CCN[*],,,1.11,单宁酸交联 PVA PEI 基水凝胶作为具有自修复和高抗菌性能的潜在伤口敷料的研究.pdf,
[*]OCC[*],[*]OCC[*],,,25.1,"原位共价交联 PEG 水凝胶,用于眼部药物递送应用.pdf",
CC(O[*])CC([*])=O,[*]OCC[*],,,60.0,聚羟基脂肪酸酯有机 水凝胶的合成和表征.pdf,
[*]CC(CC([*])C(O)=O)C(NC(C)C)=O,[*]NC(CCC([*])=O)C(O)=O,,,14.7,"负载超氧化物歧化酶的聚(N-异丙基丙烯酰胺)聚(γ-谷氨酸)热敏水凝胶,用于伤口敷料应用.pdf",
[*]OCC[*],[*]C([H])([H])C(O)([H])[*],,,4.5,用于生物医学应用的基于聚乙二醇(PEG)-聚(N-异丙基丙烯酰胺)(PNIPAAm)的热敏可注射水凝胶。,
[*]C([H])([H])C(O)([H])[*],[*]C(C(OC(O[*])C=O)CO)C=O,,,16.3,具有可调性能的生物相容性二醛纤维素 聚乙烯醇水凝胶.pdf,
[*]NC(CCC([*])=O)C(O)=O,[*]C([H])([H])C(O)([H])[*],,,5.66,新型聚(γ-谷氨酸)聚乙烯醇水凝胶的血液相容性.pdf,
[*]OCC[*],[Na]OS(CC(C)(C)NC(C([*])C[*])=O)(=O)=O,,,300.0,模型水凝胶的网络弹性随膨胀比的函数：从收缩到极端膨胀状态.pdf,
C[Si](C)(C[*])O[*],[*]OCC[*],,,5.0,光交联 PDMSstar-PEG 水凝胶：组织工程支架的合成、表征和潜在应用.pdf,
[*]OCC[*],[*]C(OCCCO[*])=O,,,58.8,通过光引发交联制备的生物可吸收水凝胶 二丙烯酸化 PTMC-PEG-PTMC 三嵌段共聚物作为抗肿瘤药物的潜在载体.pdf,
